"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"96000","Southwest","6","SA7N 1/","403","238","        Specialty trade contractors",12791134,14256937,15931704,16674752,16284742,16629925,17450654,19309012,22368367,23940776,24610907,21274596,20024962,20343238,22153347,23890384,26202886,"(NA)"
"96000","Southwest","6","SA7N 1/","500","31-33","      Manufacturing",60074837,61054129,65885940,65014036,60839761,60200174,62454617,66362492,72110958,75175757,75107678,67697898,68595535,73759691,78683722,79937105,83932758,84092622
"96000","Southwest","6","SA7N 1/","510","321,327-339","        Durable goods manufacturing",41239118,41963256,46119524,45166784,41559721,40850430,42728204,45760831,50856736,52902120,53196098,47086261,47509719,51962698,55716791,56682237,59718482,58817169
"96000","Southwest","6","SA7N 1/","511","321","          Wood product manufacturing",1290817,1353859,1353241,1303326,1253239,1202125,1312928,1450428,1518772,1431286,1269486,1014607,942498,931205,1023002,1000741,1107956,"(NA)"
"96000","Southwest","6","SA7N 1/","512","327","          Nonmetallic mineral product manufacturing",1987731,2154407,2337858,2297631,2475084,2367237,2489243,2697558,2911000,2997991,2865000,2307689,2160533,2141905,2264559,2459902,2754812,"(NA)"
"96000","Southwest","6","SA7N 1/","513","331","          Primary metal manufacturing",1546590,1508941,1604633,1582538,1459582,1427555,1540574,1604590,1807146,1929508,1940375,1439562,1481182,1634524,1773953,1831306,1885440,"(NA)"
"96000","Southwest","6","SA7N 1/","514","332","          Fabricated metal product manufacturing",5785790,5802433,6221439,6387681,5985859,5669590,5974249,6658739,7726306,8527314,9209893,7736559,7642988,8549349,9786792,10064052,11035627,"(NA)"
"96000","Southwest","6","SA7N 1/","515","333","          Machinery manufacturing",4646861,4727540,5370250,5587181,5332677,5307389,5738607,6264841,7236146,8344566,8583246,7723447,7966587,9201031,10556844,10732617,11715564,"(NA)"
"96000","Southwest","6","SA7N 1/","516","334","          Computer and electronic product manufacturing",15743196,15837867,18090977,16830112,13993421,13247780,13721806,14487087,15887197,15506654,15010772,13536563,13959314,15402005,15386127,15115577,15454444,"(NA)"
"96000","Southwest","6","SA7N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",948303,988638,1125595,1102255,981462,982245,1033654,1070779,1187332,1335857,1414585,1261761,1292219,1405347,1480520,1531230,1670797,"(NA)"
"96000","Southwest","6","SA7N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",1885371,1986449,2077673,"(D)",2073162,2065016,2070139,2107238,2395465,2290370,2167485,1844476,1910257,"(D)",2306688,"(D)","(D)","(NA)"
"96000","Southwest","6","SA7N 1/","519","3364-3369","          Other transportation equipment manufacturing",4707779,4784188,4990711,"(D)",5057691,5531597,5759732,6199823,6768706,7126448,7422415,7288928,7266796,"(D)",7919626,"(D)","(D)","(NA)"
"96000","Southwest","6","SA7N 1/","521","337","          Furniture and related product manufacturing",1084682,1196627,1258983,1267351,1223036,1241735,1305092,1375072,1503251,1454146,1373697,1115012,1041989,1031559,1089583,1118330,1158837,"(NA)"
"96000","Southwest","6","SA7N 1/","522","339","          Miscellaneous manufacturing",1611998,1622307,1688164,1700082,1724508,1808161,1782180,1844676,1915415,1957980,1939144,1817657,1845356,1987073,2129097,2270150,2355951,"(NA)"
"96000","Southwest","6","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",18835719,19090873,19766416,19847252,19280040,19349744,19726413,20601661,21254222,22273637,21911580,20611637,21085816,21796993,22966931,23254868,24214276,25275454
"96000","Southwest","6","SA7N 1/","531","311","          Food manufacturing",3483712,3570984,3802107,3886778,3988596,4081744,4164036,4322053,4383180,4280585,4284509,4374608,4480397,4479499,4539418,4635450,4818347,"(NA)"
"96000","Southwest","6","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",668141,687245,717915,741043,722774,737116,716524,748193,801758,861625,931283,877138,900910,914685,931808,950527,1003953,"(NA)"
"96000","Southwest","6","SA7N 1/","533","313","          Textile mills",127925,127339,137688,132334,129953,130562,136284,117592,119775,130616,132698,113125,117574,130635,135555,137734,141789,"(NA)"
"96000","Southwest","6","SA7N 1/","534","314","          Textile product mills",259189,269159,277486,251489,236899,234546,243293,257333,272554,292664,258361,225952,204776,212352,216087,226265,241966,"(NA)"
"96000","Southwest","6","SA7N 1/","535","315","          Apparel manufacturing",994022,850841,802375,653433,572229,427692,336076,279565,250424,223858,201701,183370,187415,198243,204935,210868,215731,"(NA)"
"96000","Southwest","6","SA7N 1/","536","316","          Leather and allied product manufacturing",170302,174437,176979,149512,143685,156513,129184,134777,140769,147810,147630,142531,150324,152982,169259,174058,172967,"(NA)"
"96000","Southwest","6","SA7N 1/","537","322","          Paper manufacturing",1431994,1483020,1521468,1451804,1405553,1389526,1384305,1364189,1340713,1381325,1333472,1247098,1275784,1316997,1342123,1292307,1341524,"(NA)"
"96000","Southwest","6","SA7N 1/","538","323","          Printing and related support activities",2025744,2026171,2096903,2059787,1907375,1826288,1840701,1856937,1886636,1908610,1850180,1631051,1574070,1548576,1554733,1551532,1598558,"(NA)"
"96000","Southwest","6","SA7N 1/","539","324","          Petroleum and coal products manufacturing",1824387,1876918,1916447,1996843,1999708,2084941,2252874,2448677,2689071,3079990,2984671,2827266,2809042,3064693,3359490,3393443,3150698,"(NA)"
"96000","Southwest","6","SA7N 1/","541","325","          Chemical manufacturing",5542808,5585638,5762811,5938635,5675548,5787442,5988649,6444313,6638203,7291364,7137847,6648334,6993619,7300338,7895976,8060663,8791769,"(NA)"
"96000","Southwest","6","SA7N 1/","542","326","          Plastics and rubber products manufacturing",2307495,2439121,2554237,2585594,2497720,2493374,2534487,2628032,2731139,2675190,2649228,2341164,2391905,2477993,2617547,2622021,2736974,"(NA)"
"96000","Southwest","6","SA7N 1/","600","42","      Wholesale trade",27158961,30256233,32928222,33173573,31916650,32407410,34676522,37258383,40984473,44820853,46200614,42954226,44195961,47693837,51994150,53160734,56573170,58856616
"96000","Southwest","6","SA7N 1/","700","44-45","      Retail trade",32526179,34849447,37454764,38869449,39327415,39767776,41141061,43538046,45940545,47722397,47726613,45739317,46454952,48756871,51020695,52350524,55550674,58577923
"96000","Southwest","6","SA7N 1/","701","441","        Motor vehicle and parts dealers",7033697,7641540,8251377,8748527,8809840,8867232,9044386,9461957,10027258,10469830,9911051,8645209,9038864,9844082,10926737,11579338,12467328,"(NA)"
"96000","Southwest","6","SA7N 1/","702","442","        Furniture and home furnishings stores",1439770,1552246,1689847,1671246,1690836,1674133,1759187,1895762,2078588,2205286,2041481,1751429,1699625,1761318,1795990,1896093,2048008,"(NA)"
"96000","Southwest","6","SA7N 1/","703","443","        Electronics and appliance stores",2033696,2303561,2459494,2306828,2110102,1948136,2045537,2197746,2336315,2410028,2473514,2304305,2498290,2966076,2713400,2350968,2440872,"(NA)"
"96000","Southwest","6","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",2511395,2751794,2982761,3077636,3200828,3325449,3587175,3916212,4401750,4443497,4424442,4163553,4033967,4134439,4192110,4414282,4686709,"(NA)"
"96000","Southwest","6","SA7N 1/","705","445","        Food and beverage stores",5066304,5355502,5559247,5724376,5694177,5715783,5875024,5832593,6105366,6342044,6629315,6720871,6851232,6989926,7257502,7523548,7932161,"(NA)"
"96000","Southwest","6","SA7N 1/","706","446","        Health and personal care stores",1821670,1930364,2099817,2255880,2386517,2501344,2646967,2802876,3044202,3239288,3436050,3558414,3678527,3757329,3922578,4063565,4324366,"(NA)"
"96000","Southwest","6","SA7N 1/","707","447","        Gasoline stations",1737900,1803319,1874170,1994077,1969530,1935325,1971557,2212634,2016236,2142539,2106471,2150443,2146244,2241443,2395078,2540102,2785643,"(NA)"
"96000","Southwest","6","SA7N 1/","708","448","        Clothing and clothing accessories stores",1905892,2014155,2224899,2266268,2326767,2330445,2436403,2505103,2706847,2918539,2819008,2707453,2758488,2873204,3046258,3073018,3080717,"(NA)"
"96000","Southwest","6","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",934891,974989,1052548,1064258,1067672,1052612,982844,1066646,1101003,1126064,1139741,1160563,1172265,1170149,1228640,1310404,1329050,"(NA)"
"96000","Southwest","6","SA7N 1/","711","452","        General merchandise stores",5097793,5371612,5853263,6359704,6739435,7143926,7308109,7976672,8271239,8412708,8708086,8660825,8611403,8912746,9202161,9383699,9774517,"(NA)"
"96000","Southwest","6","SA7N 1/","712","453","        Miscellaneous store retailers",2086436,2208481,2269438,2257916,2243885,2196340,2288847,2312087,2419655,2430907,2416672,2295369,2299081,2342238,2409535,2467054,2657318,"(NA)"
"96000","Southwest","6","SA7N 1/","713","454","        Nonstore retailers",856735,941884,1137903,1142733,1087826,1077051,1195025,1357758,1432086,1581667,1620782,1620883,1666966,1763921,1930706,1748453,2023985,"(NA)"
"96000","Southwest","6","SA7N 1/","800","48-49","      Transportation and warehousing",17107631,18395646,20398717,20902775,19659514,19759657,21239193,22324847,24477763,26425402,26877819,25135876,26115696,28263743,30983062,31470616,33677179,35650789
"96000","Southwest","6","SA7N 1/","801","481","        Air transportation",4691259,5107709,5417529,5877633,5497624,5210918,5264777,5100594,5577903,5919461,5749865,5435463,5744545,5928748,5930688,6357023,6206985,"(NA)"
"96000","Southwest","6","SA7N 1/","802","482","        Rail transportation",1433430,1418052,1415734,"(D)",1419764,"(D)","(D)",1769529,"(D)",1959836,1996504,1771393,1751008,1987610,2268562,2163666,2304724,"(NA)"
"96000","Southwest","6","SA7N 1/","803","483","        Water transportation",270365,266343,271979,291614,"(D)","(D)","(D)","(D)",332025,350387,"(D)","(D)","(D)",416538,451938,"(D)","(D)","(NA)"
"96000","Southwest","6","SA7N 1/","804","484","        Truck transportation",4509537,4760433,5085030,5121481,5010042,5089182,5496601,6057008,6708204,7216827,7232086,6370132,6647019,7543586,8619501,9016761,10018111,"(NA)"
"96000","Southwest","6","SA7N 1/","805","485","        Transit and ground passenger transportation",590310,671897,648348,659056,"(D)",664816,686987,708522,761636,816894,873651,895941,893917,1003846,996100,982262,1053029,"(NA)"
"96000","Southwest","6","SA7N 1/","806","486","        Pipeline transportation",1399986,1600920,2596687,2532524,1659059,1541725,1524535,1469531,1720972,2106097,1956541,1947878,2260917,2481502,3252774,2624401,2818729,"(NA)"
"96000","Southwest","6","SA7N 1/","807","487","        Scenic and sightseeing transportation",29188,30773,36821,37271,"(D)",28147,"(D)","(D)","(D)",33178,"(D)","(D)",37593,"(D)","(D)","(D)","(D)","(NA)"
"96000","Southwest","6","SA7N 1/","808","488","        Support activities for transportation",2040781,2188806,2425619,2423755,2425568,2589194,2927665,3244938,3577272,3865091,4235318,4001073,4141588,4479373,4789012,4837377,5293330,"(NA)"
"96000","Southwest","6","SA7N 1/","809","492","        Couriers and messengers",1351387,1483709,1556792,"(D)","(D)",1608971,1740935,1831092,"(D)",2026040,2043067,1944132,"(D)","(D)","(D)",2244332,2432125,"(NA)"
"96000","Southwest","6","SA7N 1/","811","493","        Warehousing and storage",791388,867004,944178,1000183,1089026,1268048,1655259,1786524,1918942,2131591,2357500,2313424,2266393,2381102,2544759,2735524,2998798,"(NA)"
"96000","Southwest","6","SA7N 1/","900","51","      Information",14909811,16780319,19333947,19056556,17458506,16626659,16852771,16790829,17764829,18581288,18898346,17813077,17127723,17913852,18684413,19606494,20311887,20994055
"96000","Southwest","6","SA7N 1/","901","511","        Publishing industries (except Internet)",3231534,3521155,4094697,3990133,3843682,3752622,3849453,3914953,4164804,4395243,4350348,3934765,3852284,4001025,4129883,4224295,4283041,"(NA)"
"96000","Southwest","6","SA7N 1/","902","512","        Motion picture and sound recording industries",554993,568922,587968,610664,576339,583280,603388,611153,654922,708065,778888,761225,744009,748405,838529,867155,908990,"(NA)"
"96000","Southwest","6","SA7N 1/","903","515","        Broadcasting (except Internet)",1422636,1511051,1650068,1698502,1655640,1693486,1710453,1802036,1864075,1904185,1780351,1616880,1615457,1562079,1585403,1640252,1728158,"(NA)"
"96000","Southwest","6","SA7N 1/","904","516","        Internet publishing and broadcasting 2/",91255,93100,110616,113599,85119,74471,96786,111980,137126,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"96000","Southwest","6","SA7N 1/","905","517","        Telecommunications",7032363,7913893,9353828,9144341,8113521,7556805,7513098,7286100,7536697,8609935,8776236,8291215,8003913,8408942,8494493,8911284,9047233,"(NA)"
"96000","Southwest","6","SA7N 1/","906","518","        Data processing, hosting, and related services",2522048,3112592,3464778,3423435,3098253,2862328,2964221,2940638,3276737,2600992,2845494,2849581,2515690,2733743,3094406,3344884,3631217,"(NA)"
"96000","Southwest","6","SA7N 1/","907","519","        Other information services 2/",54982,59606,71992,75882,85952,103667,115372,123969,130468,362868,367029,359411,396370,459658,541699,618624,713248,"(NA)"
"96000","Southwest","6","SA7N 1/","1000","52","      Finance and insurance",23244007,24866948,27019824,29348055,29791295,32008651,34020392,36863571,40414130,42962839,43249239,41086284,43178453,46250374,49924345,52526943,56127673,59657999
"96000","Southwest","6","SA7N 1/","1001","521","        Monetary Authorities-central bank",85563,83501,94875,96481,102573,101755,105454,113815,131709,136343,146611,154546,155560,156178,123991,"(D)",140239,"(NA)"
"96000","Southwest","6","SA7N 1/","1002","522","        Credit intermediation and related activities",10074632,10832923,11416056,12770443,13352042,14851959,15784018,17445755,19351445,20049872,19374272,18805321,19313486,20504521,22535529,23817933,24247673,"(NA)"
"96000","Southwest","6","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",4266656,4764396,5857568,5744212,5403816,5388884,5930523,6461175,7364637,8813323,9287285,7865273,8737976,9634916,10211861,10710885,11969972,"(NA)"
"96000","Southwest","6","SA7N 1/","1004","524","        Insurance carriers and related activities",8750710,9108782,9557502,10635980,10816334,11577617,12069587,12652039,13415571,13941204,14420757,14246424,14952469,15934761,17039464,17842279,19734947,"(NA)"
"96000","Southwest","6","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles",66446,77346,93823,100939,116530,88436,130810,190787,150768,22097,20314,14720,18962,19998,13500,"(D)",34842,"(NA)"
"96000","Southwest","6","SA7N 1/","1100","53","      Real estate and rental and leasing",6779582,7333562,8028640,8386902,8676807,8693442,9474649,10255706,11421886,12039250,12290315,11152388,11207157,12126378,13321707,13960928,15201979,15810638
"96000","Southwest","6","SA7N 1/","1101","531","        Real estate",4444655,4801649,5246301,5446825,5707331,5720092,6226629,6814205,7595576,7840927,8009587,7427595,7463275,7981812,8544940,9173038,9933710,"(NA)"
"96000","Southwest","6","SA7N 1/","1102","532","        Rental and leasing services",2173151,2346957,2577193,2714956,2728764,2740926,2997364,3152412,3489240,3826191,3907521,3392482,3394033,3798899,4416026,4446655,4800123,"(NA)"
"96000","Southwest","6","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",161776,184956,205146,225121,240712,232424,250656,289089,337070,372132,373207,332311,349849,345667,360741,341235,468146,"(NA)"
"96000","Southwest","6","SA7N 1/","1200","54","      Professional, scientific, and technical services",29383162,32138717,36676585,38561688,37545420,37801413,40505512,44602013,50770421,55998105,59777321,57360863,59476539,63408473,68380348,72234018,77288384,81670422
"96000","Southwest","6","SA7N 1/","1300","55","      Management of companies and enterprises",3426541,3545410,3811108,4218484,4429875,4833947,6156472,7256832,8206815,10304844,10765658,10600930,11280285,12627167,14243519,14912604,18382360,19411968
"96000","Southwest","6","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",17729526,19468978,21874662,22713965,22881273,23093014,25806091,28049316,31514435,34951125,35923604,32622504,33645961,36156449,38850546,40809659,44061224,46310518
"96000","Southwest","6","SA7N 1/","1401","561","        Administrative and support services",16758218,18457489,20824893,21545788,21634460,21831362,24410061,26549687,29842182,33146010,34005187,30833336,31766355,34170294,36671386,38581206,41637627,"(NA)"
"96000","Southwest","6","SA7N 1/","1402","562","        Waste management and remediation services",971308,1011489,1049769,1168177,1246813,1261652,1396030,1499629,1672253,1805115,1918417,1789168,1879606,1986155,2179160,2228453,2423597,"(NA)"
"96000","Southwest","6","SA7N 1/","1500","61","      Educational services",3103395,3557972,3922910,4349078,4813346,5077322,5566871,5872155,6236537,6731635,7402746,7938837,8468134,8977958,9420268,9681611,9870518,10358847
"96000","Southwest","6","SA7N 1/","1600","62","      Health care and social assistance",33910552,35302217,37666963,40579822,44029331,46998774,50496594,53674093,57965576,62590802,67096729,71199572,74246878,77417644,80837902,83176030,87278762,92300728
"96000","Southwest","6","SA7N 1/","1601","621","        Ambulatory health care services",17419666,17963672,19353190,20787680,22478824,23980739,26056095,28107834,30418840,32763561,35080995,37412603,39054287,41044331,43077028,44085272,46151085,"(NA)"
"96000","Southwest","6","SA7N 1/","1602","622","        Hospitals",10626937,11048961,11528492,12544328,13779116,14854619,15956777,16724246,18051036,19619214,21104057,22355742,23161547,24080256,24929170,25719500,26878208,"(NA)"
"96000","Southwest","6","SA7N 1/","1603","623","        Nursing and residential care facilities",3560965,3733349,3999851,4324619,4600551,4829118,5003291,5182240,5526668,5864974,6228756,6510729,6866909,7134625,7378199,7581155,7975011,"(NA)"
"96000","Southwest","6","SA7N 1/","1604","624","        Social assistance",2302984,2556235,2785430,2923195,3170840,3334298,3480431,3659773,3969032,4343053,4682921,4920498,5164135,5158432,5453505,5790103,6274458,"(NA)"
"96000","Southwest","6","SA7N 1/","1700","71","      Arts, entertainment, and recreation",2772444,3097160,3405109,3602282,3857152,3918925,4035666,4229775,4773205,5026781,5236413,5322778,5337608,5445852,5817720,5958252,6466324,6905803
"96000","Southwest","6","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",1112174,1302513,1427199,1523196,1720869,1726060,1706921,1787846,2134123,2201108,2275118,2456602,2416720,2422801,2599539,2599811,2846122,"(NA)"
"96000","Southwest","6","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions",146407,164010,180759,195646,204049,205314,225299,241999,257638,279544,298507,303577,329411,341954,366931,384322,410339,"(NA)"
"96000","Southwest","6","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",1513863,1630637,1797151,1883440,1932234,1987551,2103446,2199930,2381444,2546129,2662788,2562599,2591477,2681097,2851250,2974119,3209863,"(NA)"
"96000","Southwest","6","SA7N 1/","1800","72","      Accommodation and food services",13909036,14891790,15993714,16697134,17077954,17662766,18789352,20003964,21668593,23026385,23860722,23601375,24172255,25747270,27736519,29095768,31200026,33538498
"96000","Southwest","6","SA7N 1/","1801","721","        Accommodation",3024628,3169962,3414072,3465561,3342006,3350044,3668614,3956859,4293940,4518545,4781230,4456157,4494623,4808990,5075324,5219265,5593322,"(NA)"
"96000","Southwest","6","SA7N 1/","1802","722","        Food services and drinking places",10884408,11721828,12579642,13231573,13735948,14312722,15120738,16047105,17374653,18507840,19079492,19145218,19677632,20938280,22661195,23876503,25606704,"(NA)"
"96000","Southwest","6","SA7N 1/","1900","81","      Other services (except public administration)",12812037,13415630,14414041,15013949,15770131,16363504,17026582,17539958,18960877,20258194,21228542,20985520,21180951,22222245,23604579,24754610,26405490,27453542
"96000","Southwest","6","SA7N 1/","1901","811","        Repair and maintenance",3809490,3971323,4324117,4511031,4519168,4479609,4617811,4892487,5390137,5722666,5913318,5630996,5675947,6292481,6756590,7219754,7669680,"(NA)"
"96000","Southwest","6","SA7N 1/","1902","812","        Personal and laundry services",2605491,2754127,2901160,2983535,3029274,3141780,3263667,3314946,3512533,3700291,3753203,3664433,3648777,3797974,4014767,4205063,4506218,"(NA)"
"96000","Southwest","6","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",4838832,5264303,5656636,6059305,6786445,7143137,7436841,7598861,8192343,8777219,9392052,9725378,10114392,10249556,10801985,11178132,11748448,"(NA)"
"96000","Southwest","6","SA7N 1/","1904","814","        Private households",1558224,1425877,1532128,1460078,1435244,1598978,1708263,1733664,1865864,2058018,2169969,1964713,1741835,1882234,2031237,2151661,2481144,"(NA)"
"96000","Southwest","6","SA7N 1/","2000","...","    Government and government enterprises",71597707,75335238,80671279,85204081,91692714,96332810,100150314,105377738,111739374,118651217,125857060,131459057,134058068,134642420,134968013,136881828,140970201,145350053
"96000","Southwest","6","SA7N 1/","2001","...","      Federal, civilian",12524132,12760340,13855276,13786783,14791823,15860183,16816738,17759225,18516274,19452640,20118282,21307771,23006536,23488438,23281720,22737194,23233204,24265981
"96000","Southwest","6","SA7N 1/","2002","...","      Military",6239907,6435381,6764998,7264777,8360933,9124857,9619741,10274639,11073775,11794015,12649214,13358334,13380123,13434609,13424914,12949961,12627860,12383150
"96000","Southwest","6","SA7N 1/","2010","...","      State and local",52833668,56139517,60051005,64152521,68539958,71347770,73713835,77343874,82149325,87404562,93089564,96792952,97671409,97719373,98261379,101194673,105109137,108700922
"96000","Southwest","6","SA7N 1/","2011","...","        State government",14883048,15621165,16504989,17585273,18758412,19373869,19794616,20943147,21866473,22765238,24242216,25185753,25519005,25844764,26351044,27336612,28389396,"(NA)"
"96000","Southwest","6","SA7N 1/","2012","...","        Local government",37950620,40518352,43546016,46567248,49781546,51973901,53919219,56400727,60282852,64639324,68847348,71607199,72152404,71874609,71910335,73858061,76719741,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
