"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"93000","Great Lakes","3","SA25N 1/","521","337","          Furniture and related product manufacturing",137041,140346,141475,136528,124494,117707,116368,114646,113734,112797,107993,91079,86710,86491,86732,90293,92806
"93000","Great Lakes","3","SA25N 1/","522","339","          Miscellaneous manufacturing",153277,149094,149692,143048,140100,134817,131545,133866,134406,136277,135768,129202,125351,126637,128208,128159,130511
"93000","Great Lakes","3","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",1220246,1223877,1214686,1157896,1116257,1079560,1057200,1040252,1022563,1011951,984896,911625,901874,911914,922195,935078,953560
"93000","Great Lakes","3","SA25N 1/","531","311","          Food manufacturing",281435,281658,279974,277954,274353,267938,264990,262301,259896,265644,265951,265443,263428,268618,272793,275326,280972
"93000","Great Lakes","3","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",28560,28513,27330,27611,28417,26461,27094,26575,26511,26724,26152,24896,24767,24904,25913,27605,28917
"93000","Great Lakes","3","SA25N 1/","533","313","          Textile mills",10169,9795,9419,8528,7947,7746,7719,7614,7451,7388,6923,5992,5937,6204,6248,6373,6203
"93000","Great Lakes","3","SA25N 1/","534","314","          Textile product mills",20435,20478,20422,18886,18606,17903,17224,17006,16783,16839,15574,13486,13662,14178,13856,13799,14134
"93000","Great Lakes","3","SA25N 1/","535","315","          Apparel manufacturing",22770,21459,20303,19199,17899,15757,15144,14557,14573,14679,12590,12290,11319,10762,11807,12438,13995
"93000","Great Lakes","3","SA25N 1/","536","316","          Leather and allied product manufacturing",14227,13320,11988,10976,7880,7091,6869,6404,6043,5636,5574,5166,5195,5897,5869,5556,5508
"93000","Great Lakes","3","SA25N 1/","537","322","          Paper manufacturing",151916,149148,146336,136389,130444,123252,117323,115106,111496,110009,106103,96810,94371,93061,91141,90449,90709
"93000","Great Lakes","3","SA25N 1/","538","323","          Printing and related support activities",193311,190466,190065,177597,165935,160942,155911,152639,151011,150042,144237,130771,123622,121121,119495,117549,117844
"93000","Great Lakes","3","SA25N 1/","539","324","          Petroleum and coal products manufacturing",18856,20214,19476,19023,18274,16932,15519,15626,15416,15440,15455,15233,15060,15831,15652,16056,16454
"93000","Great Lakes","3","SA25N 1/","541","325","          Chemical manufacturing",190097,193202,192070,190523,188524,184243,181784,178493,175206,173751,172314,162209,160919,162738,164968,169090,170673
"93000","Great Lakes","3","SA25N 1/","542","326","          Plastics and rubber products manufacturing",288470,295624,297303,271210,257978,251295,247623,243931,238177,225799,214023,179329,183594,188600,194453,200837,208151
"93000","Great Lakes","3","SA25N 1/","600","42","      Wholesale trade",1040309,1055210,1069334,1047909,1014313,1000574,1007558,1026365,1042814,1047142,1037738,975068,952998,972404,986012,1001919,1014266
"93000","Great Lakes","3","SA25N 1/","700","44-45","      Retail trade",3029147,3014755,3061428,2998330,2950359,2938466,2919956,2918892,2897708,2894043,2812932,2698830,2630945,2673594,2670987,2696825,2724158
"93000","Great Lakes","3","SA25N 1/","701","441","        Motor vehicle and parts dealers",316774,319484,323123,321312,329010,323048,326486,324205,313823,313591,305381,284218,279347,285348,291586,297816,309823
"93000","Great Lakes","3","SA25N 1/","702","442","        Furniture and home furnishings stores",92376,94792,96948,93855,94841,94515,95524,93853,92043,88704,81106,69228,65485,66350,65198,65098,65931
"93000","Great Lakes","3","SA25N 1/","703","443","        Electronics and appliance stores",95072,98102,102472,99963,95149,91728,92540,92429,91196,89972,89404,80588,80132,84542,79818,75683,73133
