"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"39000","Ohio","3","SA6N","202","212","        Mining (except oil and gas)",443779,438575,424085,462670,369194,355549,369215,379104,380734,375883,404890,407024,403925,421593,442367,444983,469131,"(NA)"
"39000","Ohio","3","SA6N","203","213","        Support activities for mining",67482,64208,69179,86719,98519,103058,124208,128263,152389,169064,195897,187835,173180,199884,249731,355058,552598,"(NA)"
"39000","Ohio","3","SA6N","300","22","      Utilities",1552116,1567086,1609490,2001374,1937438,1941288,1894431,2001077,2242206,2295649,2493169,2434405,2335976,2375254,2269323,2373212,2359946,2639590
"39000","Ohio","3","SA6N","400","23","      Construction",9952599,11017976,11558774,11293456,11276518,11333416,11766396,11927634,12228175,12530637,12264412,10870595,10172144,10907742,11553941,12228328,13352181,14035500
"39000","Ohio","3","SA6N","401","236","        Construction of buildings",2393941,2661616,2729862,2719284,2827237,2838466,2956803,3037082,3073450,3053794,3077375,2560873,2384259,2582738,2628001,2785706,2977542,"(NA)"
"39000","Ohio","3","SA6N","402","237","        Heavy and civil engineering construction",1349575,1457684,1526731,1477045,1395623,1431725,1470122,1537977,1609429,1660746,1663861,1782528,1521924,1631260,1733479,2147731,2434481,"(NA)"
"39000","Ohio","3","SA6N","403","238","        Specialty trade contractors",6209083,6898676,7302181,7097127,7053658,7063225,7339471,7352575,7545296,7816097,7523176,6527194,6265961,6693744,7192461,7294891,7940158,"(NA)"
"39000","Ohio","3","SA6N","500","31-33","      Manufacturing",51364818,51972258,53128602,50924518,49161271,49397008,50201203,50499029,51609785,51510711,49813732,42235672,42965125,45802739,47204219,47985361,50257608,51134177
"39000","Ohio","3","SA6N","510","321,327-339","        Durable goods manufacturing",37798077,37857523,38744577,36711892,34899592,34922238,35671063,35842000,36767342,36555714,35102691,28685752,28975334,31217508,32401137,32907091,34511938,34926561
"39000","Ohio","3","SA6N","511","321","          Wood product manufacturing",685642,735383,752829,742001,692041,702477,720091,694320,702769,688102,628483,494368,494554,500625,514882,538755,588361,"(NA)"
"39000","Ohio","3","SA6N","512","327","          Nonmetallic mineral product manufacturing",1912078,1995217,2104887,2038945,2012645,1929507,1900905,1903929,1954136,1915009,1807345,1533595,1627554,1663982,1724789,1755231,1811246,"(NA)"
"39000","Ohio","3","SA6N","513","331","          Primary metal manufacturing",4777121,4730641,4642664,4296196,3840556,3801215,3864364,3917925,4073756,4028833,3769216,2679541,2776738,3064607,3014723,3097397,3220078,"(NA)"
"39000","Ohio","3","SA6N","514","332","          Fabricated metal product manufacturing",6293821,6399904,6638129,6194824,5937749,6012351,6362686,6499241,6773757,6999266,7055892,5886295,5930871,6524886,6841810,6674610,6923585,"(NA)"
"39000","Ohio","3","SA6N","515","333","          Machinery manufacturing",5646967,5566979,5655562,5325815,4792892,4787632,4985406,5205796,5446522,5434546,5452676,4565933,4650788,5225324,5545819,5713452,6023891,"(NA)"
"39000","Ohio","3","SA6N","516","334","          Computer and electronic product manufacturing",1990747,2063626,2206763,2153839,1779815,1581658,1566847,1570834,1581581,1760766,1912887,1632971,1614473,1655397,1640588,1638324,1622437,"(NA)"
"39000","Ohio","3","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",2127077,2224685,2290839,2243990,2251548,2284658,2251812,2244308,2239989,2314565,2226090,2004427,2009604,2142855,2231478,2273749,2330306,"(NA)"
"39000","Ohio","3","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",10708885,10331982,10534996,9617102,9690964,9928065,9885977,9669230,9713431,9018563,7845390,5707419,5906310,6400135,6712571,6979166,7595435,"(NA)"
"39000","Ohio","3","SA6N","519","3364-3369","          Other transportation equipment manufacturing",1517581,1543046,1560675,1653109,1538730,1545238,1728270,1683223,1843801,1973325,2008287,2028329,1895507,1935943,1996094,2032622,2133854,"(NA)"
