"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"92000","Mideast","2","SA25N 1/","521","337","          Furniture and related product manufacturing",66683,69973,70839,68504,62608,60720,60799,57879,58147,56906,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA25N 1/","522","339","          Miscellaneous manufacturing",132080,130985,130524,123618,119533,116000,110155,109761,109606,110847,"(D)","(D)","(D)","(D)",96391,"(D)","(D)"
"92000","Mideast","2","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",1073222,1042077,1026121,971020,"(D)",865503,833324,807689,782534,761076,732781,680803,659388,653012,648311,647979,656603
"92000","Mideast","2","SA25N 1/","531","311","          Food manufacturing",201437,199618,199456,196493,194378,192054,188930,186175,181264,183400,180383,178017,175949,179571,184091,186491,191440
"92000","Mideast","2","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",27304,26135,25998,25307,25010,23467,21136,20815,20014,19948,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA25N 1/","533","313","          Textile mills",42092,38022,35915,32328,"(D)","(D)","(D)","(D)",17918,"(D)","(D)","(D)","(D)",11394,10512,"(D)","(D)"
"92000","Mideast","2","SA25N 1/","534","314","          Textile product mills",24541,24283,24264,"(D)","(D)","(D)","(D)","(D)",16373,16474,15331,"(D)",12770,13044,12798,13191,12959
"92000","Mideast","2","SA25N 1/","535","315","          Apparel manufacturing",142227,127551,115556,98710,81466,69280,66653,60794,"(D)","(D)","(D)",42176,39249,37024,38128,37951,39149
"92000","Mideast","2","SA25N 1/","536","316","          Leather and allied product manufacturing",15267,13806,12695,"(D)","(D)","(D)",7057,5994,5165,4616,"(D)","(D)","(D)","(D)","(D)","(D)",3879
"92000","Mideast","2","SA25N 1/","537","322","          Paper manufacturing",94560,92910,91421,86469,79954,75162,"(D)","(D)","(D)","(D)",64044,"(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA25N 1/","538","323","          Printing and related support activities",153458,151796,151404,142933,132684,125433,122075,118366,116030,112786,106535,95604,88274,"(D)",82522,79835,79566
"92000","Mideast","2","SA25N 1/","539","324","          Petroleum and coal products manufacturing",17816,18104,17605,16964,15772,"(D)","(D)","(D)","(D)","(D)",13887,13561,"(D)","(D)",12324,12496,12584
"92000","Mideast","2","SA25N 1/","541","325","          Chemical manufacturing",233765,228325,230658,"(D)","(D)","(D)","(D)",196166,190926,182333,176613,163820,159621,155576,150167,149271,147185
"92000","Mideast","2","SA25N 1/","542","326","          Plastics and rubber products manufacturing",120755,121527,121149,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA25N 1/","600","42","      Wholesale trade",994743,1009703,1036194,1023271,996585,993321,1008706,1021030,1030403,1035634,1023176,966546,948637,967064,970099,970308,973127
"92000","Mideast","2","SA25N 1/","700","44-45","      Retail trade",2713917,2733594,2801769,2774744,2761323,2778112,2798031,2833446,2838386,2863275,2818763,2728609,2711944,2768719,2788487,2822558,2856456
"92000","Mideast","2","SA25N 1/","701","441","        Motor vehicle and parts dealers",253469,257205,265225,268310,276717,278592,285620,285128,277892,277921,268919,247345,246805,252113,256633,262087,270055
"92000","Mideast","2","SA25N 1/","702","442","        Furniture and home furnishings stores",86787,90409,95888,96444,96513,98216,99240,99494,99214,98692,93696,80892,78221,79314,79003,78443,78711
"92000","Mideast","2","SA25N 1/","703","443","        Electronics and appliance stores",83311,86766,91675,91093,86841,86476,86652,86885,88833,90690,91992,84267,87300,92229,88812,85290,84728
"92000","Mideast","2","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",154488,163286,169426,168874,179160,180821,188198,193433,195274,194100,186374,174583,172648,173518,173927,177213,178058
