"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"48000","Texas","6","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",423522,414350,410115,395954,375596,357267,348348,345611,343755,342000,336151,324087,315910,319060,322167,326407,331645
"48000","Texas","6","SA25N 1/","531","311","          Food manufacturing",96146,96362,97111,96945,98104,95160,94439,96430,96266,95378,93780,94518,93920,94580,94692,94141,96213
"48000","Texas","6","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",11477,11418,11532,11525,11265,11144,10662,11010,11600,11911,12039,12178,11905,12202,12802,13443,14173
"48000","Texas","6","SA25N 1/","533","313","          Textile mills",3616,3735,3797,3617,3496,3573,3477,3405,3302,3287,3279,2870,2949,3331,3242,3422,3226
"48000","Texas","6","SA25N 1/","534","314","          Textile product mills",10082,10341,9990,9358,8726,8587,8516,8359,8321,8441,7494,6968,6812,7080,6655,7037,7228
"48000","Texas","6","SA25N 1/","535","315","          Apparel manufacturing",44097,38166,33941,29204,23078,16915,13701,11679,10320,9550,7993,8496,7824,7170,8152,8879,9843
"48000","Texas","6","SA25N 1/","536","316","          Leather and allied product manufacturing",7371,6890,6480,6033,5531,5180,5010,5170,5194,4999,4844,4766,4756,5272,5402,5316,5026
"48000","Texas","6","SA25N 1/","537","322","          Paper manufacturing",29509,28549,28159,26664,25313,23940,22463,21783,20748,20319,19456,18236,17854,17637,17315,17054,17019
"48000","Texas","6","SA25N 1/","538","323","          Printing and related support activities",52376,50753,50662,48217,44801,42585,41901,40541,39778,39285,38031,35665,34432,32906,32649,32131,32463
"48000","Texas","6","SA25N 1/","539","324","          Petroleum and coal products manufacturing",24800,25049,24534,24515,24107,23576,23705,23306,24022,24876,25878,25790,24848,25990,25629,26015,23972
"48000","Texas","6","SA25N 1/","541","325","          Chemical manufacturing",90735,88540,87321,85560,81161,78886,77285,76189,76040,76956,78201,74713,72682,75043,76971,79319,82080
"48000","Texas","6","SA25N 1/","542","326","          Plastics and rubber products manufacturing",53313,54547,56588,54316,50014,47721,47189,47739,48164,46998,45156,39887,37928,37849,38658,39650,40402
"48000","Texas","6","SA25N 1/","600","42","      Wholesale trade",490057,496393,510166,512226,500305,498667,510027,526753,551442,570139,579059,550727,546832,570832,593651,615298,632116
"48000","Texas","6","SA25N 1/","700","44-45","      Retail trade",1317638,1320124,1360187,1367946,1374954,1359261,1370188,1404658,1430284,1456050,1451675,1428849,1409122,1450442,1471025,1513820,1553504
"48000","Texas","6","SA25N 1/","701","441","        Motor vehicle and parts dealers",156529,159950,165605,170712,177295,172800,175570,176348,177011,182673,181455,168912,167263,170640,177744,187745,196373
"48000","Texas","6","SA25N 1/","702","442","        Furniture and home furnishings stores",43947,45995,47846,47966,49613,48161,48956,50287,51623,53408,51672,45686,43251,43487,43012,43746,44606
"48000","Texas","6","SA25N 1/","703","443","        Electronics and appliance stores",47376,49487,52377,51101,47078,45324,47512,49105,49717,50709,51008,44958,47006,47914,45477,42362,43115
"48000","Texas","6","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",77618,80691,82866,82855,89207,86102,90010,92085,98250,100672,98723,96704,93578,95047,95861,101404,103907
"48000","Texas","6","SA25N 1/","705","445","        Food and beverage stores",220378,222279,225570,223910,215468,206308,205995,204993,209115,211425,215952,219425,218920,222615,225664,233416,238872
"48000","Texas","6","SA25N 1/","706","446","        Health and personal care stores",70621,69960,70325,72009,75910,76893,78293,77436,81558,82386,81932,82020,81966,85912,87641,89725,91762
"48000","Texas","6","SA25N 1/","707","447","        Gasoline stations",77194,75946,76830,74880,73889,72014,72741,72405,71570,71901,73025,74284,72965,74546,77674,82176,83190
"48000","Texas","6","SA25N 1/","708","448","        Clothing and clothing accessories stores",105925,106787,110211,114327,112657,115448,117450,121698,130345,140558,136655,133611,133184,141674,147393,144498,140203
"48000","Texas","6","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",55347,55067,55696,52988,51476,50953,48709,48785,49125,49427,49933,52352,51191,50519,50472,52415,52608
"48000","Texas","6","SA25N 1/","711","452","        General merchandise stores",219058,222842,232734,239038,242928,241332,240998,256609,257841,262155,270996,267124,260594,266949,269486,278124,294261
"48000","Texas","6","SA25N 1/","712","453","        Miscellaneous store retailers",118439,118579,123163,130388,128494,127720,127492,124862,124616,128179,123806,127688,126358,128874,129105,134325,139126
"48000","Texas","6","SA25N 1/","713","454","        Nonstore retailers",125206,112541,116964,107772,110939,116206,116462,130045,129513,122557,116518,116085,112846,122265,121496,123884,125481
"48000","Texas","6","SA25N 1/","800","48-49","      Transportation and warehousing",425956,429040,452471,457124,446818,441651,462039,484625,507100,531580,529215,508602,505289,530749,555314,570142,590825
"48000","Texas","6","SA25N 1/","801","481","        Air transportation",70558,74409,77205,79204,73879,69723,68484,65278,65800,66950,66480,63768,63341,64109,64249,62531,57224
"48000","Texas","6","SA25N 1/","802","482","        Rail transportation",16299,16460,15502,15546,15401,15390,16102,16836,17593,17701,17151,15894,15670,16605,17160,17583,18194
"48000","Texas","6","SA25N 1/","803","483","        Water transportation",5859,5727,5551,5645,5374,4946,4740,4876,5179,5567,5734,5662,5411,5440,5409,5915,6075
"48000","Texas","6","SA25N 1/","804","484","        Truck transportation",156816,156116,168618,167770,168276,162730,170430,184962,196246,208809,199432,191731,188527,200855,211667,219718,228708
"48000","Texas","6","SA25N 1/","805","485","        Transit and ground passenger transportation",24866,24108,24324,24788,25543,25526,25553,26328,26893,28886,28739,29073,28434,30514,33908,36308,39038
"48000","Texas","6","SA25N 1/","806","486","        Pipeline transportation",17416,17300,17333,17697,15318,13664,12253,12297,12709,13618,13278,13557,15451,16135,16597,16162,17353
"48000","Texas","6","SA25N 1/","807","487","        Scenic and sightseeing transportation",1123,1124,1142,1084,1005,920,876,989,987,1543,1565,1467,1540,1474,1796,1832,1956
"48000","Texas","6","SA25N 1/","808","488","        Support activities for transportation",58240,59276,62763,62898,60531,61340,65533,68839,73090,76170,79021,73955,74979,79272,81219,81710,85983
"48000","Texas","6","SA25N 1/","809","492","        Couriers and messengers",54504,53248,57183,58519,55231,57294,56778,59639,60930,62141,60589,56743,55455,59365,60450,63175,67655
"48000","Texas","6","SA25N 1/","811","493","        Warehousing and storage",20275,21272,22850,23973,26260,30118,41290,44581,47673,50195,57226,56752,56481,56980,62859,65208,68639
"48000","Texas","6","SA25N 1/","900","51","      Information",273803,280849,305711,303230,277657,268209,261272,263460,262868,262838,258214,244006,235242,237263,238848,244984,247508
"48000","Texas","6","SA25N 1/","901","511","        Publishing industries (except Internet)",59226,60388,63377,62689,58869,57448,56842,58200,58598,58158,56578,52302,50365,50117,49881,49595,49273
"48000","Texas","6","SA25N 1/","902","512","        Motion picture and sound recording industries",21989,21721,20446,20013,20629,21747,21014,21299,21435,21086,21081,21201,21438,22080,23080,25641,26335
"48000","Texas","6","SA25N 1/","903","515","        Broadcasting (except Internet)",25901,26439,27732,28080,27543,28095,28358,29161,29491,29890,27030,25399,25032,22356,22325,22429,22987
"48000","Texas","6","SA25N 1/","904","516","        Internet publishing and broadcasting 3/",1859,1816,1946,1976,1480,1180,1406,1568,1668,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"48000","Texas","6","SA25N 1/","905","517","        Telecommunications",121580,125127,143539,141460,124104,114204,108932,108072,104690,111144,111658,106568,100135,101953,100463,102749,103317
"48000","Texas","6","SA25N 1/","906","518","        Data processing, hosting, and related services",41905,44044,47314,47595,42997,41787,40854,41263,43035,36528,36000,32834,32440,34244,35895,36707,37502
"48000","Texas","6","SA25N 1/","907","519","        Other information services 3/",1343,1314,1357,1417,2035,3748,3866,3897,3951,6032,5867,5702,5832,6513,7204,7863,8094
"48000","Texas","6","SA25N 1/","1000","52","      Finance and insurance",556423,563342,578509,575388,587744,602360,617856,642405,666135,718232,774487,834022,824079,890237,899451,928777,935392
"48000","Texas","6","SA25N 1/","1001","521","        Monetary Authorities-central bank",1796,1793,1779,"(D)",1920,1916,1755,1721,1831,1856,1892,1831,1721,1777,"(D)","(D)","(D)"
"48000","Texas","6","SA25N 1/","1002","522","        Credit intermediation and related activities",192459,199004,201095,204348,213613,226690,233498,246198,257421,265743,267602,264496,260949,266441,275096,277809,273801
"48000","Texas","6","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",146305,144409,160643,147659,144904,142763,150072,156720,164099,197266,244120,283279,277672,317034,320432,335369,333923
"48000","Texas","6","SA25N 1/","1004","524","        Insurance carriers and related activities",195868,198844,193015,199768,206670,209828,209137,211080,215580,216679,221916,224949,227355,240105,240861,246496,259251
"48000","Texas","6","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",19995,19292,21977,"(D)",20637,21163,23394,26686,27204,36688,38957,59467,56382,64880,"(D)","(D)","(D)"
"48000","Texas","6","SA25N 1/","1100","53","      Real estate and rental and leasing",396024,378411,418166,430023,436940,455955,489033,530503,557247,591110,615346,608987,627990,655615,659662,690517,701405
"48000","Texas","6","SA25N 1/","1101","531","        Real estate",325066,308466,344223,352530,362962,381449,413127,452182,475663,511488,532484,533350,552769,580870,581387,608179,614689
"48000","Texas","6","SA25N 1/","1102","532","        Rental and leasing services",68598,67586,71566,75037,71657,72404,73806,76069,79108,77113,80225,73028,72719,72255,75660,79401,83620
