"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"29000","Missouri","4","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",148468,144638,141896,134075,128020,122295,120571,119084,119754,120823,120253,113188,107145,107692,109563,110227,109686
"29000","Missouri","4","SA25N 1/","531","311","          Food manufacturing",43024,42752,43234,42414,40919,40410,39533,38619,39396,41196,41966,42048,39584,39846,41127,40210,39744
"29000","Missouri","4","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",5196,5393,5533,5910,6152,5390,5407,5657,5704,5919,5755,5053,4657,5050,5554,5701,5889
"29000","Missouri","4","SA25N 1/","533","313","          Textile mills",553,570,530,504,431,413,426,435,454,476,456,457,443,391,399,401,410
"29000","Missouri","4","SA25N 1/","534","314","          Textile product mills",3110,3116,2992,2825,2886,2470,2478,2596,2731,3041,3119,2558,2324,2486,2038,1800,1800
"29000","Missouri","4","SA25N 1/","535","315","          Apparel manufacturing",11582,9200,7257,5896,5029,4201,3898,3690,3575,3502,3250,2945,2934,2726,2852,2926,3159
"29000","Missouri","4","SA25N 1/","536","316","          Leather and allied product manufacturing",3963,3491,3051,2715,2459,2533,2528,2446,2344,2246,2125,2166,1219,1454,1571,1545,1572
"29000","Missouri","4","SA25N 1/","537","322","          Paper manufacturing",12817,12658,12356,11582,10427,9848,9522,8912,8771,8687,8521,8108,7820,7529,7399,7320,6711
"29000","Missouri","4","SA25N 1/","538","323","          Printing and related support activities",23085,22519,22289,20701,19044,17995,17784,17784,17713,17556,17244,15359,14491,14093,14375,14537,13934
"29000","Missouri","4","SA25N 1/","539","324","          Petroleum and coal products manufacturing",1715,1768,1797,1590,1544,1505,1449,1548,1372,1288,1301,1362,1230,1307,1211,1258,1266
"29000","Missouri","4","SA25N 1/","541","325","          Chemical manufacturing",22685,21820,21503,19767,19368,18418,18600,18494,18729,18573,18798,17875,17248,17905,18019,19230,19421
"29000","Missouri","4","SA25N 1/","542","326","          Plastics and rubber products manufacturing",20738,21351,21354,20171,19761,19112,18946,18903,18965,18339,17718,15257,15195,14905,15018,15299,15780
"29000","Missouri","4","SA25N 1/","600","42","      Wholesale trade",132979,131899,131921,129228,127262,126810,128581,131641,133117,134969,135108,128300,125834,126740,127405,128728,131103
