"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"00000","United States"," ","SA27N 1/","532","312","          Beverage and tobacco product manufacturing",210000,208000,207000,211000,208000,199000,193000,192000,195000,196000,196000,188000,184000,185000,192000,200000,211000
"00000","United States"," ","SA27N 1/","533","313","          Textile mills",426000,399000,380000,332000,292000,260000,237000,215000,194000,171000,154000,125000,121000,122000,120000,118000,119000
"00000","United States"," ","SA27N 1/","534","314","          Textile product mills",222000,218000,215000,202000,193000,184000,178000,170000,162000,161000,150000,126000,120000,118000,116000,114000,115000
"00000","United States"," ","SA27N 1/","535","315","          Apparel manufacturing",638000,558000,505000,428000,356000,309000,287000,259000,239000,215000,199000,168000,158000,152000,149000,145000,141000
"00000","United States"," ","SA27N 1/","536","316","          Leather and allied product manufacturing",82000,76000,70000,59000,49000,44000,42000,39000,37000,35000,33000,30000,28000,29000,29000,30000,29000
"00000","United States"," ","SA27N 1/","537","322","          Paper manufacturing",630000,616000,605000,577000,544000,518000,496000,483000,469000,457000,442000,406000,394000,388000,380000,377000,373000
"00000","United States"," ","SA27N 1/","538","323","          Printing and related support activities",833000,824000,813000,769000,713000,678000,660000,645000,636000,625000,594000,523000,486000,472000,460000,453000,454000
"00000","United States"," ","SA27N 1/","539","324","          Petroleum and coal products manufacturing",122000,124000,120000,120000,118000,116000,112000,112000,113000,115000,116000,115000,111000,111000,111000,111000,110000
"00000","United States"," ","SA27N 1/","541","325","          Chemical manufacturing",993000,984000,982000,958000,925000,903000,885000,877000,865000,858000,848000,800000,787000,785000,788000,795000,802000
"00000","United States"," ","SA27N 1/","542","326","          Plastics and rubber products manufacturing",930000,949000,952000,890000,846000,815000,802000,799000,795000,757000,726000,626000,624000,634000,646000,658000,674000
"00000","United States"," ","SA27N 1/","600","42","      Wholesale trade",5568000,5670000,5788000,5789000,5670000,5635000,5696000,5809000,5939000,6051000,6016000,5621000,5500000,5580000,5689000,5775000,5859000
"00000","United States"," ","SA27N 1/","700","44-45","      Retail trade",14816000,15170000,15488000,15396000,15218000,15142000,15281000,15467000,15607000,15761000,15536000,14798000,14634000,14827000,15019000,15221000,15514000
"00000","United States"," ","SA27N 1/","701","441","        Motor vehicle and parts dealers",1783000,1831000,1879000,1888000,1906000,1911000,1935000,1945000,1940000,1942000,1861000,1671000,1652000,1706000,1758000,1811000,1882000
"00000","United States"," ","SA27N 1/","702","442","        Furniture and home furnishings stores",509000,531000,555000,548000,550000,557000,572000,583000,595000,583000,537000,457000,442000,445000,446000,451000,460000
"00000","United States"," ","SA27N 1/","703","443","        Electronics and appliance stores",527000,552000,573000,562000,531000,522000,527000,540000,552000,551000,560000,497000,506000,532000,514000,494000,494000
"00000","United States"," ","SA27N 1/","704","444","        Building material and garden equipment and supplies dealers",1068000,1118000,1148000,1149000,1187000,1200000,1246000,1286000,1331000,1317000,1255000,1170000,1151000,1157000,1171000,1209000,1234000
"00000","United States"," ","SA27N 1/","705","445","        Food and beverage stores",2993000,3031000,3035000,3004000,2937000,2894000,2870000,2859000,2868000,2901000,2913000,2883000,2846000,2861000,2897000,2967000,3035000
"00000","United States"," ","SA27N 1/","706","446","        Health and personal care stores",885000,909000,933000,949000,933000,939000,947000,959000,979000,1008000,1017000,996000,989000,995000,1007000,1020000,1027000
"00000","United States"," ","SA27N 1/","707","447","        Gasoline stations",950000,953000,947000,932000,909000,893000,887000,878000,875000,875000,857000,838000,828000,834000,852000,870000,890000
"00000","United States"," ","SA27N 1/","708","448","        Clothing and clothing accessories stores",1293000,1319000,1352000,1342000,1334000,1334000,1391000,1437000,1469000,1520000,1492000,1387000,1397000,1373000,1409000,1405000,1387000
"00000","United States"," ","SA27N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",661000,677000,696000,689000,675000,661000,653000,660000,664000,669000,655000,625000,610000,587000,589000,604000,620000
"00000","United States"," ","SA27N 1/","711","452","        General merchandise stores",2682000,2732000,2814000,2819000,2805000,2819000,2857000,2940000,2965000,3032000,3056000,3017000,2996000,3103000,3112000,3094000,3140000
"00000","United States"," ","SA27N 1/","712","453","        Miscellaneous store retailers",989000,1028000,1043000,1017000,988000,964000,950000,934000,918000,904000,876000,820000,791000,796000,811000,823000,838000
"00000","United States"," ","SA27N 1/","713","454","        Nonstore retailers",476000,489000,513000,497000,463000,448000,446000,446000,451000,459000,457000,437000,426000,438000,453000,473000,507000
"00000","United States"," ","SA27N 1/","800","48-49","      Transportation and warehousing",4268000,4376000,4464000,4422000,4288000,4250000,4324000,4412000,4512000,4594000,4561000,4267000,4185000,4320000,4426000,4497000,4670000
"00000","United States"," ","SA27N 1/","801","481","        Air transportation",559000,585000,609000,618000,565000,531000,518000,503000,485000,495000,492000,464000,451000,460000,463000,450000,450000
"00000","United States"," ","SA27N 1/","802","482","        Rail transportation",220000,220000,209000,202000,196000,192000,193000,200000,204000,203000,200000,190000,187000,198000,201000,200000,207000
"00000","United States"," ","SA27N 1/","803","483","        Water transportation",52000,52000,52000,52000,54000,54000,56000,61000,63000,66000,67000,64000,63000,63000,66000,66000,68000
"00000","United States"," ","SA27N 1/","804","484","        Truck transportation",1387000,1423000,1451000,1426000,1383000,1371000,1405000,1439000,1476000,1488000,1440000,1312000,1279000,1336000,1376000,1397000,1447000
"00000","United States"," ","SA27N 1/","805","485","        Transit and ground passenger transportation",386000,398000,394000,389000,392000,393000,401000,407000,415000,426000,437000,438000,433000,447000,453000,458000,478000
"00000","United States"," ","SA27N 1/","806","486","        Pipeline transportation",51000,48000,47000,45000,42000,40000,38000,38000,39000,40000,41000,41000,42000,43000,44000,44000,47000
"00000","United States"," ","SA27N 1/","807","487","        Scenic and sightseeing transportation",33000,32000,32000,30000,27000,27000,27000,28000,27000,29000,28000,26000,26000,27000,29000,30000,31000
"00000","United States"," ","SA27N 1/","808","488","        Support activities for transportation",501000,517000,538000,538000,526000,527000,541000,560000,575000,589000,595000,548000,544000,569000,583000,596000,625000
"00000","United States"," ","SA27N 1/","809","492","        Couriers and messengers",599000,606000,617000,606000,577000,577000,569000,571000,587000,591000,586000,545000,528000,530000,534000,546000,574000
"00000","United States"," ","SA27N 1/","811","493","        Warehousing and storage",480000,495000,515000,516000,526000,538000,576000,605000,641000,667000,675000,639000,632000,647000,677000,710000,743000
"00000","United States"," ","SA27N 1/","900","51","      Information",3240000,3390000,3620000,3632000,3360000,3178000,3106000,3064000,3050000,3041000,2992000,2812000,2710000,2694000,2699000,2720000,2748000
"00000","United States"," ","SA27N 1/","901","511","        Publishing industries (except Internet)",977000,999000,1032000,1016000,955000,923000,908000,906000,904000,905000,883000,804000,759000,752000,745000,735000,728000
"00000","United States"," ","SA27N 1/","902","512","        Motion picture and sound recording industries",391000,401000,386000,402000,389000,377000,385000,379000,377000,383000,384000,364000,373000,375000,382000,387000,390000
"00000","United States"," ","SA27N 1/","903","515","        Broadcasting (except Internet)",317000,323000,338000,344000,334000,325000,325000,325000,327000,327000,316000,300000,290000,286000,288000,286000,283000
"00000","United States"," ","SA27N 1/","904","516","        Internet publishing and broadcasting 2/",19000,26000,46000,42000,32000,30000,30000,33000,35000,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"00000","United States"," ","SA27N 1/","905","517","        Telecommunications",1110000,1172000,1269000,1296000,1172000,1076000,1028000,996000,974000,1029000,1011000,962000,902000,878000,853000,849000,851000
