"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"24000","Maryland","2","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",83394,82436,82472,79680,75355,71789,69814,68429,66619,64184,62109,58405,56664,56400,55171,54942,55054
"24000","Maryland","2","SA25N 1/","531","311","          Food manufacturing",19292,18647,18367,17855,17978,17223,16414,16555,16479,16330,16583,16279,15634,15818,15618,15760,16330
"24000","Maryland","2","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",4239,4125,4265,4545,4824,4716,4545,4529,4362,3952,3870,3713,3632,3587,3416,3092,3176
"24000","Maryland","2","SA25N 1/","533","313","          Textile mills",2181,2147,2366,2344,2066,1897,1744,1654,1534,1358,1123,930,981,989,611,628,574
"24000","Maryland","2","SA25N 1/","534","314","          Textile product mills",1141,1154,1151,1164,1231,1237,1215,1124,1020,1066,993,946,922,962,943,920,906
"24000","Maryland","2","SA25N 1/","535","315","          Apparel manufacturing",4740,4164,3555,3207,2871,2397,2388,2263,2203,2020,1844,1938,1787,1879,2075,2323,2482
"24000","Maryland","2","SA25N 1/","536","316","          Leather and allied product manufacturing",1729,1661,1596,1375,1307,1132,"(D)",665,234,217,205,182,193,245,245,208,229
"24000","Maryland","2","SA25N 1/","537","322","          Paper manufacturing",5726,6185,6274,6021,5638,5400,5247,5325,5266,4835,4262,3727,3501,3166,2768,2802,2815
"24000","Maryland","2","SA25N 1/","538","323","          Printing and related support activities",19582,19410,19795,18647,16804,15780,15219,14648,14243,13735,12717,11145,10336,9545,9351,9038,8700
"24000","Maryland","2","SA25N 1/","539","324","          Petroleum and coal products manufacturing",916,915,952,979,979,980,"(D)",1014,1016,880,773,723,703,727,863,901,873
"24000","Maryland","2","SA25N 1/","541","325","          Chemical manufacturing",14682,14691,14840,14691,13364,13109,13031,12700,12437,12837,12738,12332,12492,13072,12806,12840,12705
"24000","Maryland","2","SA25N 1/","542","326","          Plastics and rubber products manufacturing",9166,9337,9311,8852,8293,7918,8136,7952,7825,6954,7001,6490,6483,6410,6475,6430,6264
"24000","Maryland","2","SA25N 1/","600","42","      Wholesale trade",97460,98228,100854,101574,100891,99446,101243,103616,104852,104550,102005,96761,94373,95868,95341,95413,94489
"24000","Maryland","2","SA25N 1/","700","44-45","      Retail trade",340592,343515,351558,349622,348289,350162,353595,358682,360650,363571,351919,336133,331252,338188,340263,342220,345446
"24000","Maryland","2","SA25N 1/","701","441","        Motor vehicle and parts dealers",35651,36494,37985,39098,41240,41546,42257,42324,41666,41973,40002,35959,35656,36276,37150,37677,38573
"24000","Maryland","2","SA25N 1/","702","442","        Furniture and home furnishings stores",11339,11802,11988,12252,12269,13019,13767,13821,13934,13578,12556,11195,10518,10620,10480,10208,10626
"24000","Maryland","2","SA25N 1/","703","443","        Electronics and appliance stores",12378,12574,12773,12176,11435,11726,12093,12361,12749,12678,11910,9750,10150,10726,10416,9856,9497
"24000","Maryland","2","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",20626,21630,21505,21800,24024,24004,25216,26214,27076,27061,25025,22891,22756,23336,23274,23707,24113
"24000","Maryland","2","SA25N 1/","705","445","        Food and beverage stores",62123,64137,65395,65936,65107,65771,67495,64864,66615,67788,68055,68324,68033,68229,67297,68992,70425
"24000","Maryland","2","SA25N 1/","706","446","        Health and personal care stores",22941,23088,23846,24335,22478,20696,20951,21159,21935,22420,21944,20983,20715,21296,21713,21910,21507
"24000","Maryland","2","SA25N 1/","707","447","        Gasoline stations",13684,13381,12857,12510,12403,12151,11815,11299,11047,10606,10252,9972,9754,9539,11494,11820,11935
"24000","Maryland","2","SA25N 1/","708","448","        Clothing and clothing accessories stores",28791,29341,30037,30572,29429,29917,30995,32388,33806,34850,33563,31527,31005,30298,30697,30768,30874
"24000","Maryland","2","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",17824,17829,18275,17525,17286,17343,17161,16670,15998,15792,15142,15076,14286,13678,13139,13343,13770
"24000","Maryland","2","SA25N 1/","711","452","        General merchandise stores",49957,50873,52734,51523,51096,50906,49847,52440,51026,51681,51948,50560,51371,54836,55645,54452,54322
