"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"32000","Nevada","8","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles",855,1236,4179,2960,2446,3163,3204,4780,5558,1189,"(D)",837,941,1065,335,2299,4912,"(NA)"
"32000","Nevada","8","SA7N 1/","1100","53","      Real estate and rental and leasing",518701,574022,604887,642916,695702,731467,843980,975090,1107791,1148818,1062439,909527,868786,894602,911283,978812,1055522,1208146
"32000","Nevada","8","SA7N 1/","1101","531","        Real estate",337129,369873,392916,413573,469081,495930,594470,705091,808544,820139,751621,652084,632583,646604,653684,713269,767904,"(NA)"
"32000","Nevada","8","SA7N 1/","1102","532","        Rental and leasing services",173983,196486,204527,223189,220366,227896,242451,265176,292101,321180,302622,249691,227078,237856,247772,254326,275796,"(NA)"
"32000","Nevada","8","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",6154,6255,7641,7059,4823,7146,7499,8196,7752,9125,10142,9827,11217,11822,"(NA)"
"32000","Nevada","8","SA7N 1/","1200","54","      Professional, scientific, and technical services",1523466,1642746,1853829,2081263,2201456,2466717,2806234,3111606,3468597,3615986,3604431,3251979,3175747,3250051,3367054,3476132,3627664,3806622
"32000","Nevada","8","SA7N 1/","1300","55","      Management of companies and enterprises",574297,627225,705601,766016,751229,993689,1488578,1847675,1852568,2483056,2129934,1780915,1874387,2010561,2290158,2452073,2522698,2581956
"32000","Nevada","8","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",1193730,1370713,1570771,1620267,1620265,1733825,1976311,2210128,2445468,2465849,2383627,2084593,2118550,2264922,2338959,2414456,2588384,2885500
"32000","Nevada","8","SA7N 1/","1401","561","        Administrative and support services",1108751,1284821,1482484,1521952,1513440,1619124,1855413,2060793,2282048,2298477,2211935,1918331,1952149,2101962,2165508,2234510,2398953,"(NA)"
"32000","Nevada","8","SA7N 1/","1402","562","        Waste management and remediation services",84979,85892,88287,98315,106825,114701,120898,149335,163420,167372,171692,166262,166401,162960,173451,179946,189431,"(NA)"
"32000","Nevada","8","SA7N 1/","1500","61","      Educational services",62321,73576,85480,108088,129921,140732,165636,201011,222172,264534,298622,320390,343158,347885,352083,372225,383245,401565
"32000","Nevada","8","SA7N 1/","1600","62","      Health care and social assistance",1981910,2040740,2244408,2484152,2698042,2920654,3213705,3465553,3732384,4069078,4349206,4501977,4561589,4731254,4919132,5075730,5353812,5694482
"32000","Nevada","8","SA7N 1/","1601","621","        Ambulatory health care services",1246763,1227309,1347064,1464896,1591447,1691860,1842275,1978574,2120756,2292055,2365554,2425394,2460901,2532560,2632307,2735079,2856803,"(NA)"
"32000","Nevada","8","SA7N 1/","1602","622","        Hospitals",503372,535689,572089,649875,711738,809407,910909,993716,1080636,1196134,1363652,1436043,1432427,1512531,1570916,1584039,1690551,"(NA)"
"32000","Nevada","8","SA7N 1/","1603","623","        Nursing and residential care facilities",131258,161067,189781,207600,214273,222381,238446,246090,256019,277596,295633,313382,326684,337928,355975,384804,408905,"(NA)"
"32000","Nevada","8","SA7N 1/","1604","624","        Social assistance",100517,116675,135474,161781,180584,197006,222075,247173,274973,303293,324367,327158,341577,348235,359934,371808,397553,"(NA)"
"32000","Nevada","8","SA7N 1/","1700","71","      Arts, entertainment, and recreation",645585,645307,702601,709215,713362,776177,826460,873403,936759,985987,971481,872193,840212,931268,927555,940606,1024110,1044706
"32000","Nevada","8","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",146706,152376,177822,176960,179994,223544,254117,275180,299533,321722,318344,289309,298192,352081,350955,348998,418519,"(NA)"
"32000","Nevada","8","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",5386,8486,7987,8989,9168,9879,10149,10951,9963,10284,12959,15034,15740,15811,"(NA)"
"32000","Nevada","8","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",496269,488787,520091,526869,524882,544646,563354,589055,627347,654116,642186,572921,531736,566228,561566,575868,589780,"(NA)"
"32000","Nevada","8","SA7N 1/","1800","72","      Accommodation and food services",6168930,7070331,7675735,7681672,7730357,7895312,8595875,9379624,9971513,10461129,10489219,9401116,9567526,10045868,10244319,10530880,11062258,11310055
"32000","Nevada","8","SA7N 1/","1801","721","        Accommodation",5423799,6201708,6689612,6620186,6586661,6646775,7160051,7796767,8197241,8546417,8488177,7518646,7587448,7892602,7971706,8118808,8497291,"(NA)"
"32000","Nevada","8","SA7N 1/","1802","722","        Food services and drinking places",745131,868623,986123,1061486,1143696,1248537,1435824,1582857,1774272,1914712,2001042,1882470,1980078,2153266,2272613,2412072,2564967,"(NA)"
"32000","Nevada","8","SA7N 1/","1900","81","      Other services (except public administration)",671533,723753,784928,818898,865956,921628,1033941,1115189,1245472,1324839,1358845,1295578,1278784,1336093,1383683,1423370,1504376,1567531
"32000","Nevada","8","SA7N 1/","1901","811","        Repair and maintenance",225986,246622,263796,264664,259012,255798,299085,324580,369041,387378,387086,368433,355648,371475,398906,425486,443638,"(NA)"
"32000","Nevada","8","SA7N 1/","1902","812","        Personal and laundry services",203905,222730,240659,251779,277012,297457,325758,359402,388035,394208,381967,341937,345193,375539,385939,394655,413878,"(NA)"
"32000","Nevada","8","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",181872,197221,215956,235273,258216,281863,309696,323183,364538,397679,427089,429394,441245,442518,464363,461035,482500,"(NA)"
"32000","Nevada","8","SA7N 1/","1904","814","        Private households",59770,57180,64517,67182,71716,86510,99402,108024,123858,145574,162703,155814,136698,146561,134475,142194,164360,"(NA)"
"32000","Nevada","8","SA7N 1/","2000","...","    Government and government enterprises",4292211,4581631,4912305,5265481,5652059,6102147,6576467,6989399,7584958,8184460,8722892,8828089,8690725,8539699,8438242,8516691,8744407,8992942
"32000","Nevada","8","SA7N 1/","2001","...","      Federal, civilian",578334,623870,696334,710895,770553,862558,936563,963515,1013823,1042351,1086756,1123548,1145625,1143721,1179388,1177517,1206284,1284717
"32000","Nevada","8","SA7N 1/","2002","...","      Military",284921,298081,316125,355040,440603,490524,525353,563357,584241,630576,692506,731799,790578,837473,870198,873018,879044,841256
"32000","Nevada","8","SA7N 1/","2010","...","      State and local",3428956,3659680,3899846,4199546,4440903,4749065,5114551,5462527,5986894,6511533,6943630,6972742,6754522,6558505,6388656,6466156,6659079,6866969
"32000","Nevada","8","SA7N 1/","2011","...","        State government",923730,981228,996390,1077713,1165707,1221866,1332952,1405614,1530079,1658477,1756459,1770596,1695825,1637618,1544145,1610456,1654880,"(NA)"
"32000","Nevada","8","SA7N 1/","2012","...","        Local government",2505226,2678452,2903456,3121833,3275196,3527199,3781599,4056913,4456815,4853056,5187171,5202146,5058697,4920887,4844511,4855700,5004199,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
