"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"34000","New Jersey","2","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",502157,502890,519675,524730,514025,539751,555341,571398,589881,633160,612603,570034,541968,569202,608790,596121,622268,"(NA)"
"34000","New Jersey","2","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",509410,448408,479897,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",175664,120503,"(D)","(D)","(D)","(D)","(D)","(NA)"
"34000","New Jersey","2","SA6N","519","3364-3369","          Other transportation equipment manufacturing",177851,191532,239295,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",238710,184708,"(D)","(D)","(D)","(D)","(D)","(NA)"
"34000","New Jersey","2","SA6N","521","337","          Furniture and related product manufacturing",338189,360130,409150,388888,372189,377924,388744,385422,406190,404928,402701,329864,290839,299149,292902,295076,318459,"(NA)"
"34000","New Jersey","2","SA6N","522","339","          Miscellaneous manufacturing",1391963,1444748,1545988,1584039,1613992,1729688,1814513,1788318,1854870,1900707,1979672,2001705,1984781,2135526,1994704,2058342,2185608,"(NA)"
"34000","New Jersey","2","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",13960700,14161351,15077714,14669372,14323516,14636721,14918032,15428189,15673601,15610722,15699787,14400701,14607470,14141092,13853047,13878698,14632878,13029388
"34000","New Jersey","2","SA6N","531","311","          Food manufacturing",1781223,1792830,1878075,1684257,1670891,1787605,1862885,1814149,1777593,1878480,1745731,1823940,1873210,1875887,1965508,1880723,1977050,"(NA)"
"34000","New Jersey","2","SA6N","532","312","          Beverage and tobacco product manufacturing",276839,233682,218648,174097,169067,183547,139138,145851,145294,150567,163110,136231,139068,149005,129582,138255,155476,"(NA)"
"34000","New Jersey","2","SA6N","533","313","          Textile mills",435089,395018,380771,327560,297376,250107,240526,218915,207124,173932,150077,112979,101547,93682,91115,91204,93867,"(NA)"
"34000","New Jersey","2","SA6N","534","314","          Textile product mills",192390,208926,223127,207140,220560,221575,215905,209108,203026,202925,180936,156441,150093,158237,154289,155638,180657,"(NA)"
"34000","New Jersey","2","SA6N","535","315","          Apparel manufacturing",538690,487751,493432,421823,355516,369740,380327,368613,382637,396732,388664,292459,266796,241535,234607,229413,237668,"(NA)"
"34000","New Jersey","2","SA6N","536","316","          Leather and allied product manufacturing",124979,111544,108285,114102,88538,78859,79404,72616,66603,63578,40305,36927,35141,36785,42698,43662,42312,"(NA)"
"34000","New Jersey","2","SA6N","537","322","          Paper manufacturing",1162888,1234206,1231189,1167553,1100691,1115220,1076586,1053435,1039433,1122705,1149594,1060742,1024397,1026783,1038666,1008143,1040124,"(NA)"
"34000","New Jersey","2","SA6N","538","323","          Printing and related support activities",1522782,1575338,1658789,1582167,1452618,1379522,1383234,1421983,1430182,1441794,1411247,1146350,1066125,1088311,1066507,1018898,1004185,"(NA)"
"34000","New Jersey","2","SA6N","539","324","          Petroleum and coal products manufacturing",457650,519784,528234,604367,472202,497178,403652,480962,558309,513969,507214,518777,481968,417607,442994,516775,513186,"(NA)"
"34000","New Jersey","2","SA6N","541","325","          Chemical manufacturing",6310376,6418780,7179207,7248030,7351310,7632522,8018073,8492684,8750326,8600112,8933974,8260954,8573286,8143545,7780073,7889434,8381903,"(NA)"
"34000","New Jersey","2","SA6N","542","326","          Plastics and rubber products manufacturing",1157794,1183492,1177957,1138276,1144747,1120846,1118302,1149873,1113074,1065928,1028935,854901,895839,909715,907008,906553,1006450,"(NA)"
"34000","New Jersey","2","SA6N","600","42","      Wholesale trade",13873626,14344674,16767804,17005933,16580448,17326219,17557253,18088124,18590765,19637194,19810834,18658784,18776957,19533447,20329002,20513764,21557433,22634392
"34000","New Jersey","2","SA6N","700","44-45","      Retail trade",13029488,13766809,15125280,14782240,15367349,15992942,16048827,16476395,16694060,17079246,16617028,15814770,15958093,16467498,16690076,17095694,17773319,18570815
"34000","New Jersey","2","SA6N","701","441","        Motor vehicle and parts dealers",1976348,2094865,2349012,2400848,2555655,2663618,2743554,2774694,2792216,2863920,2701223,2374087,2526879,2697770,2779143,2961448,3109546,"(NA)"
"34000","New Jersey","2","SA6N","702","442","        Furniture and home furnishings stores",589668,683897,785012,787354,800384,914456,825965,839566,903656,792585,743838,624380,612745,605986,611698,617165,628684,"(NA)"
"34000","New Jersey","2","SA6N","703","443","        Electronics and appliance stores",839362,883973,918183,920032,902021,901714,831401,883515,940111,963797,991391,956684,1009694,1083346,1055946,1065908,1077167,"(NA)"
"34000","New Jersey","2","SA6N","704","444","        Building material and garden equipment and supplies dealers",928597,1039547,1177506,1172854,1250938,1361759,1478850,1577820,1589458,1537458,1436925,1315644,1310804,1328285,1343535,1384409,1423131,"(NA)"
"34000","New Jersey","2","SA6N","705","445","        Food and beverage stores",2314273,2500653,2762993,2841176,2981197,3110811,3153292,3191741,3178744,3267614,3372496,3288688,3327260,3318566,3346050,3443360,3568347,"(NA)"
"34000","New Jersey","2","SA6N","706","446","        Health and personal care stores",1156048,1216246,1345911,1312867,1404319,1479222,1545601,1625938,1604852,1810929,1658437,1612589,1562538,1536087,1542627,1567493,1626265,"(NA)"
"34000","New Jersey","2","SA6N","707","447","        Gasoline stations",339227,333625,335259,316445,321748,332641,342713,362130,376571,404153,386177,389441,387841,409437,441409,448971,467871,"(NA)"
"34000","New Jersey","2","SA6N","708","448","        Clothing and clothing accessories stores",1276351,1329487,1478526,1375644,1429499,1459977,1519874,1535564,1509268,1590824,1568801,1469077,1480115,1467260,1581944,1593392,1652537,"(NA)"
"34000","New Jersey","2","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",599202,653543,761157,755964,781510,808069,580179,577546,620017,630509,537743,470625,447982,436592,426868,438024,453728,"(NA)"
"34000","New Jersey","2","SA6N","711","452","        General merchandise stores",1718146,1726132,1778156,1558354,1617781,1607459,1679865,1761834,1802464,1809022,1829032,1869155,1881077,2049917,2048998,2030565,2115747,"(NA)"
"34000","New Jersey","2","SA6N","712","453","        Miscellaneous store retailers",681911,693525,765990,686340,692316,698434,715672,690297,711810,706320,669912,632538,607939,637689,642332,643363,649271,"(NA)"
"34000","New Jersey","2","SA6N","713","454","        Nonstore retailers",610355,611316,667575,654362,629981,654782,631861,655750,664893,702115,721053,811862,803219,896563,869526,901596,1001025,"(NA)"
"34000","New Jersey","2","SA6N","800","48-49","      Transportation and warehousing",7384649,7562757,8110678,7925586,7830534,7982280,8498488,8884978,9026080,9536568,9493087,9080005,9105204,9417667,9691683,9735096,9927562,10576552
"34000","New Jersey","2","SA6N","801","481","        Air transportation",907817,1048552,1188605,1238919,1183452,1174911,1267467,1255167,1321143,1434901,1461384,1349477,1385845,1523740,1575132,1594737,1559402,"(NA)"
"34000","New Jersey","2","SA6N","802","482","        Rail transportation",153715,156427,150038,"(D)","(D)",131447,123962,125983,"(D)",174986,204057,205408,199917,216363,228188,224358,"(D)","(NA)"
"34000","New Jersey","2","SA6N","803","483","        Water transportation",223375,193620,174958,142113,164748,179930,180647,256455,170426,175606,192654,172503,163250,161986,159960,144097,144943,"(NA)"
"34000","New Jersey","2","SA6N","804","484","        Truck transportation",2024447,2123236,2261504,2168646,2176681,2242864,2330642,2355870,2412640,2390554,2273459,2075306,2067316,2164994,2226847,2277123,2261111,"(NA)"
"34000","New Jersey","2","SA6N","805","485","        Transit and ground passenger transportation",786579,812484,843382,718677,733171,766112,807872,833973,863251,900066,922635,915514,913257,943128,946989,964002,990308,"(NA)"
"34000","New Jersey","2","SA6N","806","486","        Pipeline transportation",30726,31720,32745,25959,26994,27356,27448,28467,27875,28850,31484,34501,33344,43847,39315,51229,62077,"(NA)"
"34000","New Jersey","2","SA6N","807","487","        Scenic and sightseeing transportation",16702,18202,21115,15929,19202,18230,17663,17365,17523,19679,19878,17585,17267,19534,20242,26281,25226,"(NA)"
"34000","New Jersey","2","SA6N","808","488","        Support activities for transportation",1036010,1138925,1311555,1267914,1275905,1329653,1433754,1563886,1642786,1758401,1698431,1597577,1601667,1680997,1755896,1825300,1948776,"(NA)"
"34000","New Jersey","2","SA6N","809","492","        Couriers and messengers",1046029,900007,860242,"(D)","(D)",970778,1050732,1117949,"(D)",1198178,1155130,1140108,1138266,1116150,1165719,1143734,"(D)","(NA)"
"34000","New Jersey","2","SA6N","811","493","        Warehousing and storage",1159249,1139584,1266534,1247509,1160710,1140999,1258301,1329863,1289674,1455347,1533975,1572026,1585075,1546928,1573395,1484235,1532548,"(NA)"
