"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"48000","Texas","6","SA27N 1/","402","237","        Heavy and civil engineering construction",87268,93532,100537,105289,102575,99981,103491,109977,119877,132065,138829,120361,114839,119751,130604,134471,139876
"48000","Texas","6","SA27N 1/","403","238","        Specialty trade contractors",298562,319365,339360,344413,336330,329449,328302,337629,356700,380229,396024,359728,334028,328105,338201,358825,381065
"48000","Texas","6","SA27N 1/","500","31-33","      Manufacturing",1077945,1060683,1066941,1031529,951797,903737,892529,902746,929496,934784,924223,838585,811201,837535,864226,874490,887940
"48000","Texas","6","SA27N 1/","510","321,327-339","        Durable goods manufacturing",671002,661512,671921,650468,593016,562642,562173,575160,604197,614840,608554,537366,515892,543773,569119,578952,590128
"48000","Texas","6","SA27N 1/","511","321","          Wood product manufacturing",34226,35591,34240,31445,29597,26608,27146,27515,28386,27154,24992,21154,19439,18756,19348,20020,21270
"48000","Texas","6","SA27N 1/","512","327","          Nonmetallic mineral product manufacturing",41509,43653,44707,44517,44438,43076,43334,43726,44578,44673,42028,35816,32944,32126,32253,33824,35215
"48000","Texas","6","SA27N 1/","513","331","          Primary metal manufacturing",29248,27798,28451,28049,25858,24630,24882,24389,25897,25901,25658,20027,19768,21308,22432,23095,23133
"48000","Texas","6","SA27N 1/","514","332","          Fabricated metal product manufacturing",125167,122657,125203,123278,114491,106153,107228,114454,125012,131062,135157,117911,112336,122297,133660,136431,142814
"48000","Texas","6","SA27N 1/","515","333","          Machinery manufacturing",82534,82538,84990,87677,81724,77957,77403,80313,87996,94061,96012,87515,85615,94886,103469,106435,109116
"48000","Texas","6","SA27N 1/","516","334","          Computer and electronic product manufacturing",171750,163019,168471,157872,130131,115488,112893,113227,111863,111420,109917,98996,94818,98654,96966,95200,95875
"48000","Texas","6","SA27N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",22094,22269,23659,22360,19428,18240,17777,17846,19122,19710,20366,18075,16973,17606,18770,19268,19717
"48000","Texas","6","SA27N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",33455,34658,34879,32483,31050,29832,30767,31612,35222,36970,34158,28244,28952,31891,33835,35636,36995
"48000","Texas","6","SA27N 1/","519","3364-3369","          Other transportation equipment manufacturing",59817,57766,54708,52097,49322,55317,55154,57420,60060,60287,60516,56884,55101,55849,57286,56905,53719
"48000","Texas","6","SA27N 1/","521","337","          Furniture and related product manufacturing",30919,32338,34399,33626,31498,30669,31052,31364,32997,31658,29058,24477,22642,21983,22152,22224,21972
"48000","Texas","6","SA27N 1/","522","339","          Miscellaneous manufacturing",40283,39225,38214,37064,35479,34672,34537,33294,33064,31944,30692,28267,27304,28417,28948,29914,30302
"48000","Texas","6","SA27N 1/","530","311-316,322-326","        Nondurable goods manufacturing",406943,399171,395020,381061,358781,341095,330356,327586,325299,319944,315669,301219,295309,293762,295107,295538,297812
"48000","Texas","6","SA27N 1/","531","311","          Food manufacturing",92130,92400,93585,93551,93514,91420,89974,91571,91313,88214,87746,88367,88907,87485,86007,84154,85307
"48000","Texas","6","SA27N 1/","532","312","          Beverage and tobacco product manufacturing",11226,11168,11382,11392,11053,10820,10262,10532,11057,11303,11499,11397,11203,11347,11791,12270,12795
"48000","Texas","6","SA27N 1/","533","313","          Textile mills",3514,3623,3717,3533,3340,3450,3346,3271,3166,3094,3115,2577,2565,2809,2879,2897,2710
"48000","Texas","6","SA27N 1/","534","314","          Textile product mills",9853,10116,9822,9144,8444,8243,8184,8053,8032,7984,7141,6184,5898,5838,5764,5906,6128
"48000","Texas","6","SA27N 1/","535","315","          Apparel manufacturing",42149,36280,32130,26961,20952,14850,11388,9473,7971,6336,5592,5018,4578,4735,4879,4863,4722
"48000","Texas","6","SA27N 1/","536","316","          Leather and allied product manufacturing",7074,6619,6118,5496,4815,4509,4324,4408,4374,4425,4122,3992,3969,3941,4046,4462,4298
"48000","Texas","6","SA27N 1/","537","322","          Paper manufacturing",29375,28416,28024,26563,25126,23879,22392,21697,20657,20149,19325,18021,17649,17484,17225,16938,16887
"48000","Texas","6","SA27N 1/","538","323","          Printing and related support activities",47840,46588,46091,44454,40827,38516,37339,36174,35197,34544,33046,29672,28394,27178,26372,25743,25759
"48000","Texas","6","SA27N 1/","539","324","          Petroleum and coal products manufacturing",24436,24667,24084,24067,23629,23254,23332,22882,23554,24415,25383,25211,24399,24528,24643,24816,22800
"48000","Texas","6","SA27N 1/","541","325","          Chemical manufacturing",87996,86481,85843,83888,78941,76386,74489,73389,73238,74397,75093,71982,70521,71376,73631,75101,77595
"48000","Texas","6","SA27N 1/","542","326","          Plastics and rubber products manufacturing",51350,52813,54224,52012,48140,45768,45326,46136,46740,45083,43607,38798,37226,37041,37870,38388,38811
"48000","Texas","6","SA27N 1/","600","42","      Wholesale trade",449313,458295,471402,476635,463994,461990,467589,479963,502901,523539,533951,503182,499769,517723,542974,562995,580402
"48000","Texas","6","SA27N 1/","700","44-45","      Retail trade",1062568,1090619,1124653,1133605,1123120,1095226,1102570,1125912,1149934,1179165,1190975,1159277,1146645,1171735,1197956,1230340,1267536
"48000","Texas","6","SA27N 1/","701","441","        Motor vehicle and parts dealers",137195,142316,147949,152165,154500,152795,152807,152989,155671,159604,158211,144490,143090,148413,155727,164160,172446
"48000","Texas","6","SA27N 1/","702","442","        Furniture and home furnishings stores",37206,39494,41293,41414,41927,40614,41535,43201,44733,46322,44728,39627,37849,37522,37512,38366,39478
"48000","Texas","6","SA27N 1/","703","443","        Electronics and appliance stores",42966,45494,47932,46992,42834,41155,42690,44912,46102,46527,47180,41058,43295,43862,42069,39897,41147
"48000","Texas","6","SA27N 1/","704","444","        Building material and garden equipment and supplies dealers",73249,76351,78344,78402,83065,81175,84337,86765,92713,94623,93546,91379,88843,89770,91076,96188,98829
"48000","Texas","6","SA27N 1/","705","445","        Food and beverage stores",207970,210700,213338,212789,203979,195269,195901,193468,197124,201041,204782,207607,206865,209716,213426,220703,226196
"48000","Texas","6","SA27N 1/","706","446","        Health and personal care stores",54309,55660,56173,56792,57257,56869,57459,57214,58986,62212,64385,65497,66953,67967,69366,71239,73221
"48000","Texas","6","SA27N 1/","707","447","        Gasoline stations",72932,72039,73051,71721,70807,68883,69806,69426,68479,69100,69872,71006,69782,71859,75058,79574,80634
"48000","Texas","6","SA27N 1/","708","448","        Clothing and clothing accessories stores",92908,94585,98152,99832,98013,99166,100948,104938,111843,121194,118342,115165,115639,120877,126422,122199,117051
"48000","Texas","6","SA27N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",40795,41735,42302,41439,39993,37746,35771,36984,37545,37519,38250,40190,39684,39105,39896,40894,41193
"48000","Texas","6","SA27N 1/","711","452","        General merchandise stores",214781,219032,228349,235227,239190,236914,236596,251578,253197,258207,267594,263043,256629,263535,266060,274912,291151
"48000","Texas","6","SA27N 1/","712","453","        Miscellaneous store retailers",66459,70250,71835,70085,66889,63495,63402,63299,62654,61458,62281,59814,58467,59130,60560,62009,65245
"48000","Texas","6","SA27N 1/","713","454","        Nonstore retailers",21798,22963,25935,26747,24666,21145,21318,21138,20887,21358,21804,20401,19549,19979,20784,20199,20945
"48000","Texas","6","SA27N 1/","800","48-49","      Transportation and warehousing",339737,349169,360032,358371,345333,341412,356055,365657,381210,393851,398842,376664,374170,390327,406563,415809,432883
"48000","Texas","6","SA27N 1/","801","481","        Air transportation",68430,72496,75483,77222,72227,67703,66544,63178,63477,64899,64397,61433,60712,61352,60696,59445,54034
"48000","Texas","6","SA27N 1/","802","482","        Rail transportation",16223,16381,15408,15450,15305,15274,15987,16715,17462,17600,17145,15891,15651,16581,17138,17562,18173
"48000","Texas","6","SA27N 1/","803","483","        Water transportation",5524,5439,5227,5233,5008,4628,4342,4476,4796,4948,5043,5207,4997,4583,4963,5046,5265
"48000","Texas","6","SA27N 1/","804","484","        Truck transportation",106329,108710,112548,110122,105948,103075,106514,111476,117814,122197,121125,111022,109488,119218,129886,134506,142854
"48000","Texas","6","SA27N 1/","805","485","        Transit and ground passenger transportation",17262,17275,17029,17256,17529,16964,16437,16624,16928,17523,18068,18706,18301,19066,19453,20088,21530
"48000","Texas","6","SA27N 1/","806","486","        Pipeline transportation",17391,17275,17311,17679,15296,13647,12195,12152,12515,13283,12910,13453,15310,15869,16409,15844,17035
"48000","Texas","6","SA27N 1/","807","487","        Scenic and sightseeing transportation",810,815,857,822,709,662,645,710,674,722,662,743,773,809,843,831,824
"48000","Texas","6","SA27N 1/","808","488","        Support activities for transportation",53952,55423,58860,57927,55937,57393,61245,64376,68001,69870,72725,67225,68097,71518,73514,74744,79231
"48000","Texas","6","SA27N 1/","809","492","        Couriers and messengers",35809,36621,37752,36782,35511,36455,35854,37107,38431,38976,38917,35882,34779,35630,36479,38519,42378
"48000","Texas","6","SA27N 1/","811","493","        Warehousing and storage",18007,18734,19557,19878,21863,25611,36292,38843,41112,43833,47850,47102,46062,45701,47182,49224,51559
"48000","Texas","6","SA27N 1/","900","51","      Information",242681,252848,272314,270222,249778,236534,226539,223711,223750,222157,217517,205543,195789,195887,197235,201239,203118
"48000","Texas","6","SA27N 1/","901","511","        Publishing industries (except Internet)",52481,54325,56381,55927,53200,50682,49445,49672,50039,49237,47417,43478,41142,40562,40424,39540,39048
"48000","Texas","6","SA27N 1/","902","512","        Motion picture and sound recording industries",18730,18717,18195,17408,17882,18140,16932,16733,16892,16456,16317,16499,16562,16881,17969,20308,21028
"48000","Texas","6","SA27N 1/","903","515","        Broadcasting (except Internet)",23071,23900,24745,25166,25094,25311,25409,25873,26368,26574,23602,22135,21601,18805,18759,18754,19232
"48000","Texas","6","SA27N 1/","904","516","        Internet publishing and broadcasting 2/",1573,1539,1565,1571,1109,885,1090,1208,1322,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"48000","Texas","6","SA27N 1/","905","517","        Telecommunications",108866,113802,128040,126406,112248,101964,95540,92373,89402,95356,96325,92506,86046,87095,85045,86328,86491
"48000","Texas","6","SA27N 1/","906","518","        Data processing, hosting, and related services",37225,39792,42555,42892,38946,36839,35390,35170,36969,30021,29220,26434,25915,27389,29118,29707,30458
"48000","Texas","6","SA27N 1/","907","519","        Other information services 2/",735,773,833,852,1299,2713,2733,2682,2758,4513,4636,4491,4523,5155,5920,6602,6861
"48000","Texas","6","SA27N 1/","1000","52","      Finance and insurance",379732,393053,397318,402091,407756,418419,425612,437946,456718,465182,467409,458406,463249,476380,492851,507184,517505
"48000","Texas","6","SA27N 1/","1001","521","        Monetary Authorities-central bank",1796,1793,1779,"(D)",1920,1916,1755,1721,1831,1856,1892,1831,1721,1777,"(D)","(D)","(D)"
"48000","Texas","6","SA27N 1/","1002","522","        Credit intermediation and related activities",183844,190305,191481,195740,201725,210688,218324,229814,241756,246407,242453,237100,238304,243162,251949,258926,255044
"48000","Texas","6","SA27N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",42111,44812,49431,46662,45481,44060,44537,46457,48734,52837,56146,54296,54140,56013,57838,59363,60991
"48000","Texas","6","SA27N 1/","1004","524","        Insurance carriers and related activities",151317,155475,153958,157255,157964,161010,160205,158931,163359,163818,166683,165011,168929,175320,181687,187419,199949
"48000","Texas","6","SA27N 1/","1005","525","        Funds, trusts, and other financial vehicles",664,668,669,"(D)",666,745,791,1023,1038,264,235,168,155,108,"(D)","(D)","(D)"
"48000","Texas","6","SA27N 1/","1100","53","      Real estate and rental and leasing",165512,170587,175128,178295,177245,175504,176900,178629,182601,187209,192190,182637,175546,178925,183940,192548,201168
"48000","Texas","6","SA27N 1/","1101","531","        Real estate",107952,112184,114749,115787,116341,115507,116784,117979,120581,124028,127967,125310,121937,124200,126246,131737,136381
"48000","Texas","6","SA27N 1/","1102","532","        Rental and leasing services",55512,56276,58243,60390,58906,58126,58264,58671,59837,60955,61895,55083,51471,52590,55472,58472,62393
"48000","Texas","6","SA27N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",2048,2127,2136,2118,1998,1871,1852,1979,2183,2226,2328,2244,2138,2135,2222,2339,2394
"48000","Texas","6","SA27N 1/","1200","54","      Professional, scientific, and technical services",419568,439919,467989,480552,464959,459533,474823,500285,533336,566076,595335,570470,573982,593233,627780,653185,684600
"48000","Texas","6","SA27N 1/","1300","55","      Management of companies and enterprises",32071,31653,31008,35697,40341,41333,47291,53329,57042,67909,74991,77097,79375,83406,89976,92544,110357
"48000","Texas","6","SA27N 1/","1400","56","      Administrative and support and waste management and remediation services",540816,570351,605951,586683,568254,558101,582907,615690,657408,679973,683518,622682,633308,675365,707501,728700,763295
"48000","Texas","6","SA27N 1/","1401","561","        Administrative and support services",519550,548367,584252,564790,545102,536011,560641,591838,632254,654114,656525,597358,608125,648573,679207,699573,732404
"48000","Texas","6","SA27N 1/","1402","562","        Waste management and remediation services",21266,21984,21699,21893,23152,22090,22266,23852,25154,25859,26993,25324,25183,26792,28294,29127,30891
"48000","Texas","6","SA27N 1/","1500","61","      Educational services",97969,105877,110449,118210,125925,126926,128813,129400,132727,138462,143212,148381,153578,159028,162971,165630,169054
"48000","Texas","6","SA27N 1/","1600","62","      Health care and social assistance",823779,831358,849246,875488,914124,950584,974959,1003998,1037041,1073266,1108286,1155391,1195195,1225814,1263159,1294010,1326634
"48000","Texas","6","SA27N 1/","1601","621","        Ambulatory health care services",357307,352174,364306,380233,401810,424421,443972,463108,484691,507433,529055,558467,583398,606425,625953,639490,655871
"48000","Texas","6","SA27N 1/","1602","622","        Hospitals",233923,237295,237308,240083,249341,258169,259797,262161,265918,272549,278740,287195,292420,298533,302757,306081,307203
"48000","Texas","6","SA27N 1/","1603","623","        Nursing and residential care facilities",136866,139387,141168,144698,146330,148286,150143,151993,154137,156134,159472,164927,172085,175026,176840,177539,181372
"48000","Texas","6","SA27N 1/","1604","624","        Social assistance",95683,102502,106464,110474,116643,119708,121047,126736,132295,137150,141019,144802,147292,145830,157609,170900,182188
"48000","Texas","6","SA27N 1/","1700","71","      Arts, entertainment, and recreation",89950,90654,92430,94419,97936,97939,101619,103170,104997,108640,110172,111693,111953,111488,113104,118888,125914
"48000","Texas","6","SA27N 1/","1701","711","        Performing arts, spectator sports, and related industries",18576,18821,19627,20137,21668,21647,22175,21436,21491,21964,21740,23439,23968,23981,23987,25865,27627
"48000","Texas","6","SA27N 1/","1702","712","        Museums, historical sites, and similar institutions",5512,5978,6296,6543,6592,6666,7059,7129,7232,7513,7805,7930,8559,8345,8565,8969,9724
"48000","Texas","6","SA27N 1/","1703","713","        Amusement, gambling, and recreation industries",65862,65855,66507,67739,69676,69626,72385,74605,76274,79163,80627,80324,79426,79162,80552,84054,88563
"48000","Texas","6","SA27N 1/","1800","72","      Accommodation and food services",682507,705211,728146,750265,759860,772902,794057,817120,850071,884020,908304,906035,903182,938896,981693,1028047,1070515
"48000","Texas","6","SA27N 1/","1801","721","        Accommodation",92240,93406,95021,94343,90588,89435,92096,96190,98296,101135,103847,100063,100928,106110,109529,112376,116276
"48000","Texas","6","SA27N 1/","1802","722","        Food services and drinking places",590267,611805,633125,655922,669272,683467,701961,720930,751775,782885,804457,805972,802254,832786,872164,915671,954239
"48000","Texas","6","SA27N 1/","1900","81","      Other services (except public administration)",497933,503820,503323,509996,528714,531178,533038,532418,537074,554179,562294,556487,542550,556081,570253,580751,604214
"48000","Texas","6","SA27N 1/","1901","811","        Repair and maintenance",104111,105537,107639,109610,108767,107529,106995,109140,110106,112597,113459,110488,110130,115100,119745,125801,128515
"48000","Texas","6","SA27N 1/","1902","812","        Personal and laundry services",95637,96411,97255,97712,97080,96367,96210,95927,97516,100131,103136,101739,97532,99343,100620,104316,107599
"48000","Texas","6","SA27N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",180369,187716,189461,195541,207847,210476,210318,207650,208540,214139,217872,217480,221272,220364,226446,228199,232356
"48000","Texas","6","SA27N 1/","1904","814","        Private households",117816,114156,108968,107133,115020,116806,119515,119701,120912,127312,127827,126780,113616,121274,123442,122435,135744
"48000","Texas","6","SA27N 1/","2000","...","    Government and government enterprises",1658460,1683490,1719816,1734567,1781885,1803339,1806556,1826790,1862017,1886158,1937346,1983785,2019851,1991022,1969945,1975722,1983948
"48000","Texas","6","SA27N 1/","2001","...","      Federal, civilian",184305,181219,184733,173500,179278,180900,179842,181295,184552,186940,191689,198361,210381,202171,199941,197745,193961
"48000","Texas","6","SA27N 1/","2002","...","      Military",165106,164997,167206,167574,172456,171444,169416,161167,171676,177541,185533,189348,183600,183804,184200,177742,172297
"48000","Texas","6","SA27N 1/","2010","...","      State and local",1309049,1337274,1367877,1393493,1430151,1450995,1457298,1484328,1505789,1521677,1560124,1596076,1625870,1605047,1585804,1600235,1617690
"48000","Texas","6","SA27N 1/","2011","...","        State government",317284,318071,319838,324143,332251,332753,328383,336876,341746,339089,345392,353451,367541,364707,365110,363630,360181
"48000","Texas","6","SA27N 1/","2012","...","        Local government",991765,1019203,1048039,1069350,1097900,1118242,1128915,1147452,1164043,1182588,1214732,1242625,1258329,1240340,1220694,1236605,1257509
"Note: See the included footnote file."
"SA27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 2008-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
