"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"44000","Rhode Island","1","SA6N","539","324","          Petroleum and coal products manufacturing",625,"(T)","(T)","(D)","(D)","(D)",5215,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44000","Rhode Island","1","SA6N","541","325","          Chemical manufacturing",180462,206756,215913,217713,258514,303926,333900,345772,377572,404302,344747,305678,301882,298246,314341,331590,360852,"(NA)"
"44000","Rhode Island","1","SA6N","542","326","          Plastics and rubber products manufacturing",175009,178422,178859,164516,158190,157758,155071,154793,154353,"(D)","(D)","(D)",152740,"(D)",166158,167835,162807,"(NA)"
"44000","Rhode Island","1","SA6N","600","42","      Wholesale trade",760274,786358,884896,923997,962551,991831,1018333,1093249,1141386,1222436,1223012,1166488,1220871,1255567,1336693,1358688,1394061,1419287
"44000","Rhode Island","1","SA6N","700","44-45","      Retail trade",1230207,1334186,1436504,1416674,1524540,1612424,1650031,1674525,1682465,1751985,1686991,1582126,1632327,1605081,1619658,1635354,1709140,1789126
"44000","Rhode Island","1","SA6N","701","441","        Motor vehicle and parts dealers",203380,226653,252114,251179,270788,291785,288650,297207,296821,290889,271727,247664,264205,275437,280134,293981,314639,"(NA)"
"44000","Rhode Island","1","SA6N","702","442","        Furniture and home furnishings stores",43988,54693,51233,48834,53752,56611,57368,58139,62085,62810,56431,45381,44153,44366,48789,48913,52025,"(NA)"
"44000","Rhode Island","1","SA6N","703","443","        Electronics and appliance stores",39918,46800,52063,51163,53137,58219,55240,56990,53351,52287,50180,46004,49996,56224,51970,53908,55595,"(NA)"
"44000","Rhode Island","1","SA6N","704","444","        Building material and garden equipment and supplies dealers",99109,100226,107778,101965,124502,137848,154027,157215,161191,158256,151638,136887,146096,146641,145293,145486,150069,"(NA)"
"44000","Rhode Island","1","SA6N","705","445","        Food and beverage stores",201187,207082,214227,209336,224088,226193,223776,217312,221124,329328,338307,329548,336510,332342,339912,346257,353074,"(NA)"
"44000","Rhode Island","1","SA6N","706","446","        Health and personal care stores",135552,152225,167344,177052,177373,188516,200726,216714,227646,288926,259873,237753,262108,210521,204581,191624,212707,"(NA)"
"44000","Rhode Island","1","SA6N","707","447","        Gasoline stations",37946,39356,39999,42305,44607,55610,53949,54382,48388,48907,49307,48212,46880,47156,50212,49831,51608,"(NA)"
"44000","Rhode Island","1","SA6N","708","448","        Clothing and clothing accessories stores",88966,99887,113797,112473,120246,125546,129846,127629,129292,130787,124860,104529,106401,98517,108840,106294,109766,"(NA)"
"44000","Rhode Island","1","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",32863,39107,44831,47868,48796,45500,44172,43037,42428,43374,40600,37950,35921,33342,32356,34354,34991,"(NA)"
"44000","Rhode Island","1","SA6N","711","452","        General merchandise stores",226815,235284,250095,227997,253756,250948,263355,265851,266175,171046,175961,187831,183715,201159,198958,203086,202169,"(NA)"
"44000","Rhode Island","1","SA6N","712","453","        Miscellaneous store retailers",57556,67589,70787,71879,76808,77817,80707,81325,74893,75117,75627,71032,69911,70149,75041,73062,74915,"(NA)"
"44000","Rhode Island","1","SA6N","713","454","        Nonstore retailers",62927,65284,72236,74623,76687,97831,98215,98724,99071,100258,92480,89335,86431,89227,83572,88558,97582,"(NA)"
"44000","Rhode Island","1","SA6N","800","48-49","      Transportation and warehousing",303532,339686,351658,"(D)","(D)",413833,420857,428288,449449,462172,468776,452766,470630,495396,511231,514806,524574,535313
"44000","Rhode Island","1","SA6N","801","481","        Air transportation",13737,18127,17701,26032,26942,27414,27443,26802,25399,25720,23438,20171,19853,20656,20461,20515,19426,"(NA)"
