"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"16000","Idaho","7","SA25N 1/","531","311","          Food manufacturing",16615,16831,16729,17075,16707,16181,15369,14467,14914,15612,16209,16202,15853,15771,16162,16961,17150
"16000","Idaho","7","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",494,518,503,515,527,524,511,513,489,560,614,623,652,690,744,769,893
"16000","Idaho","7","SA25N 1/","533","313","          Textile mills","(T)","(T)","(T)","(D)","(D)","(D)","(D)",61,"(D)","(D)",67,"(D)",97,"(D)","(D)","(D)",67
"16000","Idaho","7","SA25N 1/","534","314","          Textile product mills","(T)","(T)","(T)",260,282,274,269,265,240,273,254,229,227,243,271,271,298
"16000","Idaho","7","SA25N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)",409,400,354,460,445,540,603,576,656,664,610,761,860,1015
"16000","Idaho","7","SA25N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)",201,232,223,220,216,224,220,257,247,248,291,313,216,205
"16000","Idaho","7","SA25N 1/","537","322","          Paper manufacturing",1831,1844,1926,1703,1694,1641,1614,1596,1641,1713,1644,1551,1562,1578,1629,1873,1869
"16000","Idaho","7","SA25N 1/","538","323","          Printing and related support activities",2710,2560,2675,2462,2285,2266,2180,2144,2200,2210,2101,1817,1687,1630,1571,1557,1560
"16000","Idaho","7","SA25N 1/","539","324","          Petroleum and coal products manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)",29,"(D)","(D)",27,"(D)",34,"(D)","(D)","(D)",51
"16000","Idaho","7","SA25N 1/","541","325","          Chemical manufacturing",2388,2329,2200,2418,2030,1963,2005,2029,2241,2381,2579,2473,2376,2592,2699,2791,2737
"16000","Idaho","7","SA25N 1/","542","326","          Plastics and rubber products manufacturing",1491,1552,1689,1668,1620,1691,1751,1784,1863,1856,1783,1626,1565,1551,1642,1871,1952
"16000","Idaho","7","SA25N 1/","600","42","      Wholesale trade",26009,26963,27904,28131,27467,26919,27638,29503,30012,31096,30651,29246,28655,29412,30061,31431,31927
"16000","Idaho","7","SA25N 1/","700","44-45","      Retail trade",94182,92878,95775,93551,94175,95756,96775,100871,105426,109607,107654,101700,98337,99469,100372,102132,104206
"16000","Idaho","7","SA25N 1/","701","441","        Motor vehicle and parts dealers",11389,11452,11591,11544,12004,12095,12575,13009,13288,14065,13603,11906,11755,11788,11906,12233,12773
"16000","Idaho","7","SA25N 1/","702","442","        Furniture and home furnishings stores",2798,2874,3101,2883,2917,2837,2963,3200,3625,3609,3387,2744,2560,2488,2374,2420,2432
"16000","Idaho","7","SA25N 1/","703","443","        Electronics and appliance stores",2719,3175,3410,2972,2847,2891,2989,3122,2996,3085,2907,2705,2741,3197,2950,2832,2823
"16000","Idaho","7","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",7683,8166,8289,7908,8272,8167,8961,9599,10283,10165,9067,7608,7215,6831,6899,7243,7516
"16000","Idaho","7","SA25N 1/","705","445","        Food and beverage stores",13966,14306,14529,13951,13450,13267,12897,12959,13406,13480,14200,13566,12879,12694,13026,13362,13760
"16000","Idaho","7","SA25N 1/","706","446","        Health and personal care stores",3232,3100,3351,3652,3929,4138,4131,4099,4379,4530,4444,4184,4057,4370,4349,4398,4390
