"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"19000","Iowa","4","SA27N 1/","701","441","        Motor vehicle and parts dealers",21578,22425,22726,22624,22884,22420,22416,22095,21861,21489,21172,20303,20372,21216,21701,22207,22648
"19000","Iowa","4","SA27N 1/","702","442","        Furniture and home furnishings stores",4795,5064,5335,5213,5047,5186,5321,5302,5273,5148,4946,4466,4240,4178,4171,4159,4120
"19000","Iowa","4","SA27N 1/","703","443","        Electronics and appliance stores",5854,6090,6230,6291,6290,6101,5906,5923,6078,5782,5886,6017,6159,6614,6231,5903,5662
"19000","Iowa","4","SA27N 1/","704","444","        Building material and garden equipment and supplies dealers",17271,17802,17681,16947,16625,16444,16491,15907,16507,16221,16109,15399,15090,15031,14923,15150,15265
"19000","Iowa","4","SA27N 1/","705","445","        Food and beverage stores",40014,40097,39357,38934,37451,36018,35357,35755,36823,37058,37528,37660,36632,36964,37645,39112,40036
"19000","Iowa","4","SA27N 1/","706","446","        Health and personal care stores",9139,9434,9665,9712,9549,9690,9772,9587,9242,9381,9532,9415,9387,9418,9388,9528,9390
"19000","Iowa","4","SA27N 1/","707","447","        Gasoline stations",19260,20175,19954,19629,19084,18684,18573,18095,18125,18200,17914,17915,17853,18475,18980,19513,20151
"19000","Iowa","4","SA27N 1/","708","448","        Clothing and clothing accessories stores",12600,12176,12460,12331,11779,11723,11895,11989,12036,12076,11946,11424,11252,9980,10212,10121,9834
"19000","Iowa","4","SA27N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",6965,7304,7356,7382,7242,7438,7752,7927,7864,7577,7296,7066,6980,6558,6497,6611,6637
"19000","Iowa","4","SA27N 1/","711","452","        General merchandise stores",31590,31799,34882,34131,33442,34077,34715,35054,34884,34698,34465,35298,34427,35956,35499,34530,34067
"19000","Iowa","4","SA27N 1/","712","453","        Miscellaneous store retailers",12633,12823,12661,11463,11286,10786,10497,10330,9746,9458,8999,8614,8143,7709,7815,7767,7708
"19000","Iowa","4","SA27N 1/","713","454","        Nonstore retailers",5048,4096,4080,4490,4077,4357,4513,4485,4367,4495,4490,3999,3786,3850,4282,4739,4904
"19000","Iowa","4","SA27N 1/","800","48-49","      Transportation and warehousing",47254,49929,50261,49489,49885,50075,51940,53887,55905,56993,57198,55431,54648,56493,57341,57402,58217
"19000","Iowa","4","SA27N 1/","801","481","        Air transportation",906,1104,917,674,555,528,475,429,369,345,376,403,370,365,384,246,218
"19000","Iowa","4","SA27N 1/","802","482","        Rail transportation",3933,3893,3688,"(D)",3459,3223,3394,3594,3661,3674,3621,3448,3300,3426,3402,3295,3416
"19000","Iowa","4","SA27N 1/","803","483","        Water transportation",246,335,370,344,319,245,214,201,162,211,205,205,177,157,135,135,155
"19000","Iowa","4","SA27N 1/","804","484","        Truck transportation",24929,26737,27291,27004,27597,28102,29565,30575,31693,32183,31347,30076,29704,30937,31149,30822,30975
"19000","Iowa","4","SA27N 1/","805","485","        Transit and ground passenger transportation",1792,1950,1862,1716,1763,1759,1843,1920,2118,2255,2338,2298,2393,2516,2686,2805,2877
"19000","Iowa","4","SA27N 1/","806","486","        Pipeline transportation",291,259,257,274,263,281,369,384,398,363,361,376,371,380,388,382,372
"19000","Iowa","4","SA27N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)","(D)","(L)",10,12,"(D)",27,"(D)","(D)",17,14,17,19,30,"(D)"
"19000","Iowa","4","SA27N 1/","808","488","        Support activities for transportation",2306,2332,2489,2890,2637,2362,2509,2676,2746,2883,3026,2914,2840,2955,2986,3166,3327
"19000","Iowa","4","SA27N 1/","809","492","        Couriers and messengers",5754,5821,5935,5729,5425,5253,5096,"(D)",5182,"(D)","(D)",4946,4786,4775,4743,4762,"(D)"
"19000","Iowa","4","SA27N 1/","811","493","        Warehousing and storage",7042,7428,7375,7282,7859,8312,8463,9043,9549,9863,10698,10748,10693,10965,11449,11759,11910
"19000","Iowa","4","SA27N 1/","900","51","      Information",35877,38738,40558,37117,34567,33003,32988,32692,32347,32444,31938,30264,28722,28236,27019,26135,25711
"19000","Iowa","4","SA27N 1/","901","511","        Publishing industries (except Internet)",11901,12068,12485,11509,10986,10660,10804,10776,11122,11495,11261,10272,9770,9561,9257,8792,8647
"19000","Iowa","4","SA27N 1/","902","512","        Motion picture and sound recording industries",2062,2216,2102,1938,1933,1928,2117,2192,2215,2148,2010,2005,1880,1822,1786,1747,1739
"19000","Iowa","4","SA27N 1/","903","515","        Broadcasting (except Internet)",3357,3233,3371,3267,2999,2930,2935,2889,2818,2767,2768,2799,2729,2750,2730,2677,2396
"19000","Iowa","4","SA27N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)",293,360,269,239,149,107,98,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"19000","Iowa","4","SA27N 1/","905","517","        Telecommunications",10598,11179,12064,11229,10275,9781,9457,9239,8905,9211,9059,8935,8616,8141,7255,6973,6658
"19000","Iowa","4","SA27N 1/","906","518","        Data processing, hosting, and related services",7457,9528,9904,8553,7837,7193,7335,7299,7019,6419,6496,5939,5442,5664,5699,5630,5888
"19000","Iowa","4","SA27N 1/","907","519","        Other information services 2/","(T)","(T)","(T)",261,268,272,191,190,170,404,344,314,285,298,292,316,383
"19000","Iowa","4","SA27N 1/","1000","52","      Finance and insurance",75353,77043,77274,79515,81310,83374,84854,85757,89135,91575,92002,91134,91642,92112,92997,94051,94496
"19000","Iowa","4","SA27N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"19000","Iowa","4","SA27N 1/","1002","522","        Credit intermediation and related activities",31338,32412,32651,33730,35922,37420,38715,39016,40371,41773,40846,42376,43074,42778,43536,44429,43628
"19000","Iowa","4","SA27N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",2778,3062,3324,3169,3128,3561,3777,3821,3843,3946,4104,4339,4349,4458,4562,4597,4779
"19000","Iowa","4","SA27N 1/","1004","524","        Insurance carriers and related activities",41182,41509,41232,42396,42075,42197,42177,42753,44754,45712,46928,44349,44173,44812,44832,44952,45999
"19000","Iowa","4","SA27N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"19000","Iowa","4","SA27N 1/","1100","53","      Real estate and rental and leasing",13980,14828,15254,15087,15209,15180,15122,15172,15015,14332,14276,14497,13798,13403,13364,13793,14311
"19000","Iowa","4","SA27N 1/","1101","531","        Real estate",8698,9010,9353,9287,9507,9607,9635,9625,9583,9113,9200,9558,9289,9005,8824,9157,9455
"19000","Iowa","4","SA27N 1/","1102","532","        Rental and leasing services",5133,5657,5726,5624,5487,5360,5316,5391,5276,5064,4932,4798,4392,4280,4436,4522,4743
"19000","Iowa","4","SA27N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",176,215,213,171,156,156,155,144,141,117,118,104,114,113
"19000","Iowa","4","SA27N 1/","1200","54","      Professional, scientific, and technical services",37854,39237,39524,38693,38150,37808,38745,39557,41462,43511,44053,42979,43025,43670,45168,46977,48698
"19000","Iowa","4","SA27N 1/","1300","55","      Management of companies and enterprises",7759,7723,7157,7349,7630,9781,10293,11753,12614,13023,12929,13155,13212,14851,16076,16543,18177
"19000","Iowa","4","SA27N 1/","1400","56","      Administrative and support and waste management and remediation services",59502,61112,62652,62245,61144,60035,61492,63333,64871,67800,67691,62495,66152,68002,69740,69579,70550
"19000","Iowa","4","SA27N 1/","1401","561","        Administrative and support services",57108,58658,60243,59862,58734,57442,58769,60577,62017,64870,64492,59436,63014,64791,66369,66259,67215
"19000","Iowa","4","SA27N 1/","1402","562","        Waste management and remediation services",2394,2454,2409,2383,2410,2593,2723,2756,2854,2930,3199,3059,3138,3211,3371,3320,3335
"19000","Iowa","4","SA27N 1/","1500","61","      Educational services",28235,29005,29874,32761,33075,32594,34765,35360,36373,35924,36870,37923,39090,39998,40429,40547,40716
"19000","Iowa","4","SA27N 1/","1600","62","      Health care and social assistance",150461,151196,154320,156475,157863,159233,160815,163668,167142,169894,173564,177177,179188,179901,182737,185632,187924
"19000","Iowa","4","SA27N 1/","1601","621","        Ambulatory health care services",42658,40342,41710,42293,42497,43065,44157,45567,46355,47475,49096,50096,50915,51403,52714,54067,55599
"19000","Iowa","4","SA27N 1/","1602","622","        Hospitals",39108,39941,40637,41022,41205,41396,41052,41352,41622,41694,42056,42024,41391,41529,41712,41763,40615
"19000","Iowa","4","SA27N 1/","1603","623","        Nursing and residential care facilities",47963,49324,49909,50727,51317,51407,51535,52130,52613,52982,53324,54519,55698,55632,56145,56060,56762
"19000","Iowa","4","SA27N 1/","1604","624","        Social assistance",20732,21589,22064,22433,22844,23365,24071,24619,26552,27743,29088,30538,31184,31337,32166,33742,34948
"19000","Iowa","4","SA27N 1/","1700","71","      Arts, entertainment, and recreation",19362,19660,20233,20464,20604,19751,19748,19936,20830,21194,20980,20769,19971,20442,19793,18736,18829
"19000","Iowa","4","SA27N 1/","1701","711","        Performing arts, spectator sports, and related industries",3424,3510,3225,3427,3391,3072,2888,2593,2647,2800,2879,3339,2838,3278,3292,3544,3610
"19000","Iowa","4","SA27N 1/","1702","712","        Museums, historical sites, and similar institutions",626,647,688,730,789,810,826,862,899,899,957,909,907,920,948,1040,1029
"19000","Iowa","4","SA27N 1/","1703","713","        Amusement, gambling, and recreation industries",15312,15503,16320,16307,16424,15869,16034,16481,17284,17495,17144,16521,16226,16244,15553,14152,14190
"19000","Iowa","4","SA27N 1/","1800","72","      Accommodation and food services",105552,106787,106127,105097,105661,106992,108940,111946,114698,117540,115982,113450,110772,112115,115218,118621,119822
"19000","Iowa","4","SA27N 1/","1801","721","        Accommodation",16263,16465,16435,15817,15549,15816,15915,16646,16998,18055,18014,17155,16701,17076,18286,19879,20145
"19000","Iowa","4","SA27N 1/","1802","722","        Food services and drinking places",89289,90322,89692,89280,90112,91176,93025,95300,97700,99485,97968,96295,94071,95039,96932,98742,99677
"19000","Iowa","4","SA27N 1/","1900","81","      Other services (except public administration)",67326,67407,66275,66288,68760,69232,69901,69176,69312,69868,70138,69738,67882,67585,67773,67956,69742
"19000","Iowa","4","SA27N 1/","1901","811","        Repair and maintenance",14325,14699,14829,14466,14418,14156,14235,14193,14194,14564,14519,14844,14681,15172,15390,15736,15760
"19000","Iowa","4","SA27N 1/","1902","812","        Personal and laundry services",12643,12761,12754,12623,12872,13026,12867,12704,12574,12478,12964,12809,12123,11995,12147,12293,12522
"19000","Iowa","4","SA27N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",30476,30968,30898,31590,33362,33881,34512,34054,34316,34251,34141,33742,33692,32624,32599,32430,33250
"19000","Iowa","4","SA27N 1/","1904","814","        Private households",9882,8979,7794,7609,8108,8169,8287,8225,8228,8575,8514,8343,7386,7794,7637,7497,8210
"19000","Iowa","4","SA27N 1/","2000","...","    Government and government enterprises",248650,250930,256256,256745,257539,258442,260078,259989,261857,263501,266222,270137,268708,268161,267442,267240,267477
"19000","Iowa","4","SA27N 1/","2001","...","      Federal, civilian",20010,19899,20728,18940,19359,19151,18379,18193,18165,18315,18390,18556,19190,18045,17631,17446,17574
"19000","Iowa","4","SA27N 1/","2002","...","      Military",13977,13816,14246,13932,13972,14148,14235,13673,13272,12761,12875,12900,13040,13011,12905,12673,12211
"19000","Iowa","4","SA27N 1/","2010","...","      State and local",214663,217215,221282,223873,224208,225143,227464,228123,230420,232425,234957,238681,236478,237105,236906,237121,237692
"19000","Iowa","4","SA27N 1/","2011","...","        State government",61023,61400,63190,63190,62901,63950,65776,65325,65529,66289,67664,68104,65856,66595,66585,66774,66559
"19000","Iowa","4","SA27N 1/","2012","...","        Local government",153640,155815,158092,160683,161307,161193,161688,162798,164891,166136,167293,170577,170622,170510,170321,170347,171133
"Note: See the included footnote file."
"SA27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 2008-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
