"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"30000","Montana","7","SA7N 1/","900","51","      Information",195045,211318,231862,248211,255974,256486,272754,276575,290036,295028,304000,299153,308073,302778,298757,304231,293031,305795
"30000","Montana","7","SA7N 1/","901","511","        Publishing industries (except Internet)",54748,58235,61390,58513,60003,63035,65350,66829,69157,70549,70261,63289,59712,61370,56584,54881,54871,"(NA)"
"30000","Montana","7","SA7N 1/","902","512","        Motion picture and sound recording industries",8551,8595,10192,7490,7830,7855,9207,9239,8685,11116,11014,10939,11547,12475,13420,14120,15256,"(NA)"
"30000","Montana","7","SA7N 1/","903","515","        Broadcasting (except Internet)",22312,24950,26352,32561,33706,35433,36225,37993,38610,40057,44570,41682,38540,38891,40393,41168,41544,"(NA)"
"30000","Montana","7","SA7N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)","(T)",500,318,273,376,1031,1196,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"30000","Montana","7","SA7N 1/","905","517","        Telecommunications",99680,106534,114908,129631,133118,126229,127841,130707,143395,145425,147849,148485,154393,159044,154649,160108,147224,"(NA)"
"30000","Montana","7","SA7N 1/","906","518","        Data processing, hosting, and related services",7688,10684,16567,18271,19717,22576,32472,29516,27890,25272,27332,31843,40651,26077,25957,26494,27553,"(NA)"
"30000","Montana","7","SA7N 1/","907","519","        Other information services 2/","(T)","(T)","(T)",1245,1282,1085,1283,1260,1103,2609,2974,2915,3230,4921,7754,7460,6583,"(NA)"
"30000","Montana","7","SA7N 1/","1000","52","      Finance and insurance",418464,440720,475047,501100,529741,582075,617665,662223,722372,766610,788754,779818,792070,810119,842449,886093,924956,965610
"30000","Montana","7","SA7N 1/","1001","521","        Monetary Authorities-central bank","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"30000","Montana","7","SA7N 1/","1002","522","        Credit intermediation and related activities",202147,207597,212201,238048,251033,285522,299312,319064,342259,370072,372798,365212,358745,358337,383636,406711,411873,"(NA)"
"30000","Montana","7","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",66989,76060,95471,79771,75553,76388,84925,96497,103550,116588,117910,109420,122052,125318,123647,134142,142429,"(NA)"
"30000","Montana","7","SA7N 1/","1004","524","        Insurance carriers and related activities",146305,154329,164755,178192,197626,214781,228201,240595,270515,272515,292490,300924,307269,321963,331435,341331,366274,"(NA)"
"30000","Montana","7","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"30000","Montana","7","SA7N 1/","1100","53","      Real estate and rental and leasing",76927,80789,84500,93577,96392,108796,123372,145764,163180,171235,163600,142457,140953,148838,160539,164616,174896,194109
"30000","Montana","7","SA7N 1/","1101","531","        Real estate",47181,48685,50017,54598,58332,67050,75892,96493,108734,110102,105793,92561,91219,96524,102399,106725,109979,"(NA)"
"30000","Montana","7","SA7N 1/","1102","532","        Rental and leasing services",24134,26317,28362,32562,31935,35419,39200,41309,45961,51774,49090,42381,42401,48935,54814,54329,61219,"(NA)"
"30000","Montana","7","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",6417,6125,6327,8280,7962,8485,9359,8717,7515,7333,3379,3326,3562,3698,"(NA)"
"30000","Montana","7","SA7N 1/","1200","54","      Professional, scientific, and technical services",384809,411923,475043,539012,572017,604922,639725,718602,790830,871717,926412,904865,934734,994029,1134024,1099792,1175518,1227307
