"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"19000","Iowa","4","SA7N 1/","531","311","          Food manufacturing",1558140,1640191,1658484,1727074,1767482,1807830,1886527,1952767,1954486,2039192,2149745,2174700,2227541,2251598,2312787,2360750,2417030,"(NA)"
"19000","Iowa","4","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",46518,44553,41438,42692,42275,47343,46411,46362,46765,47060,48247,50606,53773,56581,59084,62187,64496,"(NA)"
"19000","Iowa","4","SA7N 1/","533","313","          Textile mills","(T)","(T)","(T)",6099,6062,6066,5360,4669,4550,4493,4711,4519,4177,4192,4346,4432,5197,"(NA)"
"19000","Iowa","4","SA7N 1/","534","314","          Textile product mills",17747,18647,20008,19598,19799,19620,17473,16381,14807,15912,16559,16922,17972,18675,20456,19688,19558,"(NA)"
"19000","Iowa","4","SA7N 1/","535","315","          Apparel manufacturing",67613,73936,61507,57334,50288,47360,50817,46586,44568,42811,42734,36960,35964,35118,34000,33416,33802,"(NA)"
"19000","Iowa","4","SA7N 1/","536","316","          Leather and allied product manufacturing",20402,22245,24690,23268,21815,17204,17330,14784,12213,11608,10482,6342,6439,7441,7574,7483,8217,"(NA)"
"19000","Iowa","4","SA7N 1/","537","322","          Paper manufacturing",181588,214489,191303,216778,192813,194147,201909,203088,199842,198082,200437,189038,195982,197509,197652,203037,206468,"(NA)"
"19000","Iowa","4","SA7N 1/","538","323","          Printing and related support activities",317601,323123,327875,309405,290109,285187,286799,295802,299142,306600,306634,278332,271587,263946,269600,274191,275893,"(NA)"
"19000","Iowa","4","SA7N 1/","539","324","          Petroleum and coal products manufacturing",15473,16225,17919,19545,17665,18301,13800,17820,15880,15008,17087,18507,17642,23354,28658,26239,24233,"(NA)"
"19000","Iowa","4","SA7N 1/","541","325","          Chemical manufacturing",310342,320197,346718,333538,331801,339929,374502,387284,422114,488579,574725,560859,608081,555459,580427,629060,708596,"(NA)"
