"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"53000","Washington","8","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",104005,102829,101328,96478,91286,87864,86361,85676,86920,87608,85520,82043,80317,82382,83550,85754,88682
"53000","Washington","8","SA25N 1/","531","311","          Food manufacturing",39483,39867,39971,38670,36657,35792,35149,34848,34761,35841,35708,35860,35079,36408,36816,37874,38760
"53000","Washington","8","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",3820,3847,3929,4017,4047,4245,4127,4225,4507,4850,5095,5305,5360,5758,6651,7235,8269
"53000","Washington","8","SA25N 1/","533","313","          Textile mills",936,953,921,722,644,599,611,558,530,527,482,490,471,491,463,492,510
"53000","Washington","8","SA25N 1/","534","314","          Textile product mills",3364,3034,2873,2627,2484,2353,2187,2091,2148,2521,2531,2400,2385,2519,2571,2634,2565
"53000","Washington","8","SA25N 1/","535","315","          Apparel manufacturing",6236,5995,5276,4261,3637,3194,3200,3053,3520,3331,2886,2929,2778,2595,2998,3114,3632
"53000","Washington","8","SA25N 1/","536","316","          Leather and allied product manufacturing",387,467,465,473,517,524,459,458,444,370,396,420,420,545,572,550,533
"53000","Washington","8","SA25N 1/","537","322","          Paper manufacturing",15771,15464,14564,14145,13351,13000,12743,12191,11991,11263,10474,9783,9391,9036,8215,8182,8203
"53000","Washington","8","SA25N 1/","538","323","          Printing and related support activities",14051,13151,13323,12080,10941,10069,9934,9699,9332,9335,9029,8351,7934,7601,7516,7389,7571
"53000","Washington","8","SA25N 1/","539","324","          Petroleum and coal products manufacturing",2206,2253,2267,2513,2746,2711,2324,2332,2490,2476,2484,2340,2404,2414,2472,2515,2535
"53000","Washington","8","SA25N 1/","541","325","          Chemical manufacturing",6672,6610,6526,6478,6308,5560,5607,5768,6231,6106,6183,5757,5750,6525,6864,7001,7130
"53000","Washington","8","SA25N 1/","542","326","          Plastics and rubber products manufacturing",11079,11188,11213,10492,9954,9817,10020,10453,10966,10988,10252,8408,8345,8490,8412,8768,8974
"53000","Washington","8","SA25N 1/","600","42","      Wholesale trade",130931,133275,135087,131879,127398,127207,131126,134781,138595,142292,142581,134938,132440,134672,136129,139322,142543
"53000","Washington","8","SA25N 1/","700","44-45","      Retail trade",386913,387119,397522,385985,380507,385655,388509,397468,403742,407244,402100,386182,379616,386990,392094,403881,418122
"53000","Washington","8","SA25N 1/","701","441","        Motor vehicle and parts dealers",43463,44232,45214,44509,44697,44511,45340,45626,45382,46672,44799,40150,39330,39412,39672,41365,42667
"53000","Washington","8","SA25N 1/","702","442","        Furniture and home furnishings stores",11964,12629,13175,12982,13138,13095,13143,13392,13785,13959,13166,10653,10720,10455,10427,10625,10642
"53000","Washington","8","SA25N 1/","703","443","        Electronics and appliance stores",12091,11701,12160,12341,11638,11875,12044,11078,11239,11036,11220,10009,9752,10544,9959,9470,9521
"53000","Washington","8","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",26372,27453,27532,26237,27221,27230,28259,29107,30463,31288,29826,27408,27108,26452,26660,27776,28487
"53000","Washington","8","SA25N 1/","705","445","        Food and beverage stores",66763,67993,68998,67468,66299,63513,63060,64879,65481,64390,65367,65073,64324,64420,65241,67443,68371
"53000","Washington","8","SA25N 1/","706","446","        Health and personal care stores",19626,19426,19386,18776,18707,18901,19227,19175,19939,20090,19784,19579,18745,19264,19672,19507,19938
