"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"46000","South Dakota","4","SA6N","519","3364-3369","          Other transportation equipment manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"46000","South Dakota","4","SA6N","521","337","          Furniture and related product manufacturing",48383,50619,52549,58773,62475,70949,81982,88340,93364,99735,98104,78753,74739,79168,85851,92083,101734,"(NA)"
"46000","South Dakota","4","SA6N","522","339","          Miscellaneous manufacturing",165173,175518,184601,190941,191725,197094,212083,232775,252090,281226,296303,292712,279868,288167,295254,298260,323892,"(NA)"
"46000","South Dakota","4","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",396535,415194,438655,456343,454210,477173,499611,522461,556987,607063,615373,600482,626469,657654,716504,700370,750927,769338
"46000","South Dakota","4","SA6N","531","311","          Food manufacturing",236867,242065,252768,274781,270205,282809,291097,298319,310994,313641,320257,335921,354762,370298,402859,403486,441253,"(NA)"
"46000","South Dakota","4","SA6N","532","312","          Beverage and tobacco product manufacturing","(T)","(T)","(T)",7811,6932,7530,8557,8832,10187,11594,12448,11254,11853,12726,13481,13095,7210,"(NA)"
"46000","South Dakota","4","SA6N","533","313","          Textile mills",12026,12219,13673,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"46000","South Dakota","4","SA6N","534","314","          Textile product mills",11513,12940,12824,13198,13913,12959,12776,12877,13531,14988,15292,15150,17382,15470,15230,16161,17550,"(NA)"
"46000","South Dakota","4","SA6N","535","315","          Apparel manufacturing","(T)","(T)","(T)",5280,"(D)","(D)",4766,3652,3284,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"46000","South Dakota","4","SA6N","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)",352,229,150,202,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"46000","South Dakota","4","SA6N","537","322","          Paper manufacturing",27533,28956,31731,32459,32407,33069,36212,38814,39224,40157,42301,41032,40270,41745,44572,46144,46482,"(NA)"
"46000","South Dakota","4","SA6N","538","323","          Printing and related support activities",40840,45217,49123,49036,51210,53365,53991,58130,60685,"(D)",64876,59575,59911,61004,64413,66350,67108,"(NA)"
"46000","South Dakota","4","SA6N","539","324","          Petroleum and coal products manufacturing",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)",703,816,959,931,797,631,433,"(D)","(NA)"
"46000","South Dakota","4","SA6N","541","325","          Chemical manufacturing",21109,23716,25058,24719,26712,34040,42001,45049,57353,93802,88237,77139,76726,82361,97824,71818,81939,"(NA)"
"46000","South Dakota","4","SA6N","542","326","          Plastics and rubber products manufacturing",32891,36908,40181,48058,47987,48264,49621,55994,60659,63795,65645,54765,59392,66289,69309,78504,85805,"(NA)"
"46000","South Dakota","4","SA6N","600","42","      Wholesale trade",576368,598452,622139,691912,723399,740414,795425,840907,872914,926284,982659,969736,1020869,1104158,1183398,1231995,1349968,1410923
"46000","South Dakota","4","SA6N","700","44-45","      Retail trade",958519,1011117,1071764,1040012,1080477,1140018,1175759,1214145,1238526,1297780,1326246,1317331,1375589,1446675,1504881,1547862,1629650,1718349
"46000","South Dakota","4","SA6N","701","441","        Motor vehicle and parts dealers",198930,209848,222803,230966,238753,251619,255618,258656,262225,279978,278402,262277,294886,320910,342279,359854,390869,"(NA)"
"46000","South Dakota","4","SA6N","702","442","        Furniture and home furnishings stores",33693,37778,40006,40909,43186,45195,47971,45777,48468,49181,47682,42159,42940,45272,48001,51172,53556,"(NA)"
"46000","South Dakota","4","SA6N","703","443","        Electronics and appliance stores",46224,52322,54858,45354,43020,43709,45296,46942,47866,50561,59141,57611,61608,65667,66228,68933,65081,"(NA)"
"46000","South Dakota","4","SA6N","704","444","        Building material and garden equipment and supplies dealers",112694,118216,126069,124722,122986,132033,142130,149043,155355,163389,162520,159415,162851,166866,178904,189283,200423,"(NA)"
"46000","South Dakota","4","SA6N","705","445","        Food and beverage stores",144489,145390,154242,149209,150503,152196,155363,155052,153675,155403,163810,170210,177190,187254,192713,197856,206388,"(NA)"
"46000","South Dakota","4","SA6N","706","446","        Health and personal care stores",36554,38656,44167,43271,46345,48984,50727,55596,58616,61783,64635,67467,70985,76571,75903,72986,72713,"(NA)"
"46000","South Dakota","4","SA6N","707","447","        Gasoline stations",88257,91057,92922,87403,93830,99449,100694,101031,101539,105444,108293,110067,115906,117930,123663,130985,140241,"(NA)"
"46000","South Dakota","4","SA6N","708","448","        Clothing and clothing accessories stores",38713,39404,39646,36405,38077,38779,38303,41314,41010,42699,43825,43301,45020,44958,47773,49133,51192,"(NA)"
"46000","South Dakota","4","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",29117,31759,38873,35062,36338,37892,39153,41368,41122,41559,44560,47012,45746,46502,48294,50790,52902,"(NA)"
"46000","South Dakota","4","SA6N","711","452","        General merchandise stores",130971,140341,147326,144033,159285,174494,182541,201444,206713,218283,227396,236643,235656,244692,243882,243820,253748,"(NA)"
"46000","South Dakota","4","SA6N","712","453","        Miscellaneous store retailers",72062,75283,76840,69517,69251,70955,72309,68755,66641,71032,71431,68113,67997,70890,73586,68596,72525,"(NA)"
"46000","South Dakota","4","SA6N","713","454","        Nonstore retailers",26815,31063,34012,33161,38903,44713,45654,49167,55296,58468,54551,53056,54804,59163,63655,64454,70012,"(NA)"
"46000","South Dakota","4","SA6N","800","48-49","      Transportation and warehousing",342862,363890,375401,380252,387784,398334,418430,445417,479389,496608,512482,495626,505369,541665,554910,557449,598521,628667
"46000","South Dakota","4","SA6N","801","481","        Air transportation",12647,12935,11928,12014,11984,12002,11692,12178,11922,9696,8440,8475,8733,9296,9107,9211,10955,"(NA)"
"46000","South Dakota","4","SA6N","802","482","        Rail transportation",51102,53078,52021,54089,55384,56868,63082,"(D)","(D)",77733,83836,74567,74208,82762,77047,79387,83074,"(NA)"
"46000","South Dakota","4","SA6N","803","483","        Water transportation","(T)","(T)","(T)",0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)",0,0,0,"(NA)"
"46000","South Dakota","4","SA6N","804","484","        Truck transportation",187188,199091,207003,204024,205740,205583,210421,223404,251148,258084,263566,254730,257352,275380,288148,285730,310892,"(NA)"
"46000","South Dakota","4","SA6N","805","485","        Transit and ground passenger transportation",17778,18458,18185,19663,19597,20077,21548,21880,24444,27421,29325,30637,32103,32352,34191,34380,35808,"(NA)"
"46000","South Dakota","4","SA6N","806","486","        Pipeline transportation","(T)","(T)","(T)",5919,5644,5850,4401,4792,4691,4663,5213,6774,7066,7735,7860,8653,8116,"(NA)"
"46000","South Dakota","4","SA6N","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",404,1058,1071,1238,1297,"(D)",1234,1350,1495,1652,1718,1891,2620,2734,"(NA)"
"46000","South Dakota","4","SA6N","808","488","        Support activities for transportation",12240,14654,15598,17043,20944,29430,31725,34269,32308,35350,37843,35366,36794,41033,41705,41949,45242,"(NA)"
"46000","South Dakota","4","SA6N","809","492","        Couriers and messengers",42153,45423,47615,51048,51428,52214,56481,"(D)","(D)",58915,"(D)","(D)","(D)","(D)",64251,64765,68136,"(NA)"
"46000","South Dakota","4","SA6N","811","493","        Warehousing and storage",11894,12970,15001,16048,16005,15239,17842,22096,22387,23512,24130,25545,27634,30502,30710,30754,33564,"(NA)"
"46000","South Dakota","4","SA6N","900","51","      Information",216151,238044,248758,262707,274837,291685,301401,308766,319352,346916,339192,340766,334783,349720,345662,333034,353526,349288
"46000","South Dakota","4","SA6N","901","511","        Publishing industries (except Internet)",57442,61026,64391,68320,71674,70673,70687,69545,70163,74090,73598,72237,68902,72703,72707,67754,69893,"(NA)"
"46000","South Dakota","4","SA6N","902","512","        Motion picture and sound recording industries","(T)",10440,"(T)",6107,7184,7821,8144,8553,10004,12723,10646,11357,10691,10935,10741,11201,13821,"(NA)"
"46000","South Dakota","4","SA6N","903","515","        Broadcasting (except Internet)",35052,43645,41299,43298,45845,48702,48873,49181,47376,49049,48687,48866,50519,52409,52794,53698,53846,"(NA)"
"46000","South Dakota","4","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"46000","South Dakota","4","SA6N","905","517","        Telecommunications",108432,112855,124069,139003,143979,155696,160523,173058,183475,204710,199295,200476,197283,204558,199189,190558,204121,"(NA)"
"46000","South Dakota","4","SA6N","906","518","        Data processing, hosting, and related services","(T)","(T)","(T)",5060,5262,7795,11985,7331,6975,4733,4849,5591,5490,7159,8054,7199,8076,"(NA)"
"46000","South Dakota","4","SA6N","907","519","        Other information services 4/","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",1611,2117,2239,1898,1956,2177,2624,3769,"(NA)"
"46000","South Dakota","4","SA6N","1000","52","      Finance and insurance",725826,828831,898505,1003564,1042069,1056114,1108763,1188104,1288173,1402296,1456015,1415518,1427479,1485849,1560058,1629639,1724115,1790049
"46000","South Dakota","4","SA6N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)",0,"(NA)"
"46000","South Dakota","4","SA6N","1002","522","        Credit intermediation and related activities",481948,564976,613149,687973,718744,721327,744769,796202,871676,950251,979721,948383,921468,931250,970307,1003755,1036859,"(NA)"
"46000","South Dakota","4","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",46860,50568,56048,62533,60625,58788,65205,67049,71478,80100,83372,69996,78897,90078,96371,106524,117556,"(NA)"
"46000","South Dakota","4","SA6N","1004","524","        Insurance carriers and related activities",196983,213236,229268,252727,262444,275462,298207,324550,344691,371612,392667,396918,426864,464313,492946,519071,568785,"(NA)"
"46000","South Dakota","4","SA6N","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)",331,256,537,582,303,328,333,255,221,250,208,"(D)","(D)",915,"(NA)"
"46000","South Dakota","4","SA6N","1100","53","      Real estate and rental and leasing",73693,77591,83016,83063,84212,85063,95782,103590,103461,109118,112509,113449,112331,117877,126049,131882,144029,159046
"46000","South Dakota","4","SA6N","1101","531","        Real estate",46317,49381,53379,54911,58086,60079,66877,71548,71552,76312,78291,79214,80583,87279,94459,99158,104603,"(NA)"
"46000","South Dakota","4","SA6N","1102","532","        Rental and leasing services",26179,26898,27942,26649,25462,24272,27791,29845,29704,30748,32002,32129,30028,29126,30191,30948,37101,"(NA)"
"46000","South Dakota","4","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",1503,664,712,1114,2197,2205,2058,2216,2106,1720,1472,1399,1776,2325,"(NA)"
"46000","South Dakota","4","SA6N","1200","54","      Professional, scientific, and technical services",261122,293349,328620,339624,345317,360011,375926,447389,495541,542026,593051,589567,617934,659374,709850,741194,777724,838372
"46000","South Dakota","4","SA6N","1300","55","      Management of companies and enterprises",182287,208759,235320,284305,268764,248463,243131,244914,228357,265011,326115,307823,376162,392115,434113,456875,494790,542863
"46000","South Dakota","4","SA6N","1400","56","      Administrative and support and waste management and remediation services",228121,300132,321196,346284,320118,328751,331092,323461,344391,397751,391009,364705,387919,424765,437701,421231,465852,468404
"46000","South Dakota","4","SA6N","1401","561","        Administrative and support services",212039,280801,301884,327815,300988,308448,308556,299709,318950,369568,359979,333751,356535,391613,403862,387170,429949,"(NA)"
"46000","South Dakota","4","SA6N","1402","562","        Waste management and remediation services",16082,19331,19312,18469,19130,20303,22536,23752,25441,28183,31030,30954,31384,33152,33839,34061,35903,"(NA)"
"46000","South Dakota","4","SA6N","1500","61","      Educational services",111532,125130,136026,145457,166079,176422,176831,184204,191829,189883,208180,219067,239097,243976,254703,252459,263384,278722
"46000","South Dakota","4","SA6N","1600","62","      Health care and social assistance",1298164,1415000,1496147,1554306,1707563,1866259,1979044,2079878,2176463,2309679,2505841,2628761,2764226,2895314,3069582,3178767,3299610,3433739
"46000","South Dakota","4","SA6N","1601","621","        Ambulatory health care services",494459,537788,561057,591710,645250,695568,742342,791706,848328,901634,967484,1010448,1049784,1092173,1103650,1268612,1303308,"(NA)"
