"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"09000","Connecticut","1","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",441619,396394,395912,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"09000","Connecticut","1","SA6N","519","3364-3369","          Other transportation equipment manufacturing",2899174,2946737,2963919,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4531030,4620753,4723260,4832351,4757425,"(NA)"
"09000","Connecticut","1","SA6N","521","337","          Furniture and related product manufacturing",136303,146668,159103,156804,161112,159262,169945,173237,184935,189658,185084,146424,145865,139867,140522,143427,"(D)","(NA)"
"09000","Connecticut","1","SA6N","522","339","          Miscellaneous manufacturing",838398,1118880,819345,849622,788963,816663,835380,876021,864777,869701,893159,863629,842831,911451,929955,927316,807217,"(NA)"
"09000","Connecticut","1","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",3610187,3845919,4158367,4365240,4107667,4106537,4142106,4147724,4201346,4325297,4034780,3571196,3636190,3806076,3669801,3693345,3525242,3515395
"09000","Connecticut","1","SA6N","531","311","          Food manufacturing",293601,306506,319410,304466,317204,333164,342224,351290,356576,362137,342041,347532,372057,359817,370397,385479,406719,"(NA)"
"09000","Connecticut","1","SA6N","532","312","          Beverage and tobacco product manufacturing",75900,89706,98252,130737,145799,179901,125830,129662,137126,122028,71622,71041,77048,72992,79480,81861,85384,"(NA)"
"09000","Connecticut","1","SA6N","533","313","          Textile mills",83980,86914,84050,67841,58016,54747,49503,46392,44791,50145,49931,40913,42719,45662,48373,43604,44327,"(NA)"
"09000","Connecticut","1","SA6N","534","314","          Textile product mills",44689,46989,49742,48398,45787,51264,53955,56096,57380,61464,62899,51755,54322,57008,60046,67136,71556,"(NA)"
"09000","Connecticut","1","SA6N","535","315","          Apparel manufacturing",102633,73396,60961,47869,44219,34261,21329,19399,"(D)",15384,12344,5925,"(D)","(D)","(D)","(D)","(D)","(NA)"
"09000","Connecticut","1","SA6N","536","316","          Leather and allied product manufacturing",29121,21579,26653,22780,16532,41432,"(D)",55878,"(D)",63224,48972,22407,"(D)","(D)","(D)","(D)","(D)","(NA)"
"09000","Connecticut","1","SA6N","537","322","          Paper manufacturing",369444,382152,415421,445444,444875,469692,425384,399553,379462,363446,354769,292124,291134,294085,291613,295349,294981,"(NA)"
"09000","Connecticut","1","SA6N","538","323","          Printing and related support activities",545503,550970,568631,532266,479661,452653,479835,479817,490882,487527,464024,385225,376489,373165,361046,345858,341596,"(NA)"
"09000","Connecticut","1","SA6N","539","324","          Petroleum and coal products manufacturing",26571,27176,23234,20734,31048,32749,"(D)",34281,38783,37804,37899,38141,36195,32567,33019,34505,38743,"(NA)"
"09000","Connecticut","1","SA6N","541","325","          Chemical manufacturing",1631539,1847564,2082466,2316391,2099977,2030673,2100280,2140033,2217089,2324127,2160331,1964406,1985661,2135957,1983428,1983678,1772827,"(NA)"
"09000","Connecticut","1","SA6N","542","326","          Plastics and rubber products manufacturing",407206,412967,429547,428314,424549,426001,422161,435323,432823,438011,429948,351727,371848,392610,396850,402825,406323,"(NA)"
"09000","Connecticut","1","SA6N","600","42","      Wholesale trade",4262896,4312151,4826196,5082417,4927183,4903926,5160165,5627486,6049041,6266231,6397590,5965483,5921435,6153689,6263305,6306923,6469514,6848448
"09000","Connecticut","1","SA6N","700","44-45","      Retail trade",5518687,5789491,6267618,6258717,6402960,6518710,6720779,6831661,6927313,7076877,7025221,6708934,6712671,6891681,6987569,7125414,7299705,7481162
"09000","Connecticut","1","SA6N","701","441","        Motor vehicle and parts dealers",948248,1021141,1082526,1126102,1182920,1246556,1268640,1273059,1262219,1272167,1209469,1065142,1097526,1156812,1190233,1240219,1296385,"(NA)"
"09000","Connecticut","1","SA6N","702","442","        Furniture and home furnishings stores",228315,243994,266002,271382,287605,299183,315973,318552,313099,318950,305683,248712,249814,254596,264612,283445,302017,"(NA)"
"09000","Connecticut","1","SA6N","703","443","        Electronics and appliance stores",343850,339863,361650,358992,335489,316511,302969,318494,334509,348556,378013,338916,348426,364275,336180,330264,324993,"(NA)"
"09000","Connecticut","1","SA6N","704","444","        Building material and garden equipment and supplies dealers",470211,511214,552666,556268,596572,623630,670395,669408,728579,712229,690036,607544,603617,612316,631508,655132,656978,"(NA)"
"09000","Connecticut","1","SA6N","705","445","        Food and beverage stores",1097524,1119499,1170364,1160310,1227968,1173443,1189518,1189685,1204319,1244328,1283621,1255277,1279970,1300972,1330781,1358628,1423681,"(NA)"
"09000","Connecticut","1","SA6N","706","446","        Health and personal care stores",396761,412531,450161,453671,481405,497870,509016,514961,525744,551017,557097,563931,569718,574346,590021,593980,591966,"(NA)"
"09000","Connecticut","1","SA6N","707","447","        Gasoline stations",149793,155692,164423,161462,162999,171412,171319,172940,180371,178947,173723,165258,162766,161701,162835,166554,170487,"(NA)"
"09000","Connecticut","1","SA6N","708","448","        Clothing and clothing accessories stores",398589,420765,459720,426677,453945,466343,497440,531008,547099,559592,550101,489407,507145,477334,503009,495187,490368,"(NA)"
"09000","Connecticut","1","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",184806,196483,210991,197776,205739,210374,208736,208304,210792,210713,209042,197683,185396,183248,174358,174942,177263,"(NA)"
