"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"24000","Maryland","2","SA6N","1005","525","        Funds, trusts, and other financial vehicles",107164,100998,108385,"(D)","(D)","(D)","(D)","(D)","(D)",21520,23178,21816,9370,7115,"(D)","(D)","(D)","(NA)"
"24000","Maryland","2","SA6N","1100","53","      Real estate and rental and leasing",1661335,1740362,1877334,2009347,2165835,2257678,2527898,2685281,2787714,2871837,2820444,2687802,2779144,2800945,2925886,2953647,3116618,3287514
"24000","Maryland","2","SA6N","1101","531","        Real estate",1232273,1272579,1377150,1486961,1616680,1691501,1914317,2036726,2132172,2205639,2160951,2055595,2162133,2172722,2281154,2308263,2450076,"(NA)"
"24000","Maryland","2","SA6N","1102","532","        Rental and leasing services",413299,451882,483867,503051,524396,537605,582709,616567,623975,633842,630728,604642,589568,600030,614799,616728,638222,"(NA)"
"24000","Maryland","2","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",15763,15901,16317,19335,24759,28572,30872,31988,31567,32356,28765,27565,27443,28193,29933,28656,28320,"(NA)"
"24000","Maryland","2","SA6N","1200","54","      Professional, scientific, and technical services",10278835,11333992,12850943,13908355,14425950,14934782,16136262,17597317,19012216,19912809,21108150,21812863,22188285,23649140,24677236,24656617,25715197,26110201
"24000","Maryland","2","SA6N","1300","55","      Management of companies and enterprises",459097,562181,569338,685384,672348,883947,1526709,1933938,2208170,2393037,2374372,2331580,2479157,2819293,3079489,3330885,3357876,3386955
"24000","Maryland","2","SA6N","1400","56","      Administrative and support and waste management and remediation services",3545504,4092321,4386967,4638605,4826101,5021545,5382498,5773297,6111957,6405517,6532201,6243833,6493914,6821980,7087649,7297139,7639198,8213402
"24000","Maryland","2","SA6N","1401","561","        Administrative and support services",3290389,3801559,4101771,4326809,4508499,4683528,5060805,5417241,5737059,6000373,6093301,5811392,5991266,6284828,6548304,6780873,7099138,"(NA)"
"24000","Maryland","2","SA6N","1402","562","        Waste management and remediation services",255115,290762,285196,311796,317602,338017,321693,356056,374898,405144,438900,432441,502648,537152,539345,516266,540060,"(NA)"
"24000","Maryland","2","SA6N","1500","61","      Educational services",1503413,1698217,1861696,2025817,2320721,2505944,2746828,2831025,2979578,3156779,3332918,3621612,3687788,3960525,4199219,4164000,4431535,4645905
"24000","Maryland","2","SA6N","1600","62","      Health care and social assistance",9333663,9887251,10685102,11239738,12033651,12943329,13931441,14681684,15589443,16470619,17675413,18673328,19268504,20002556,20653094,21042184,21772713,22759530
"24000","Maryland","2","SA6N","1601","621","        Ambulatory health care services",3917929,4159308,4504017,4696263,4984153,5269334,5735590,6016264,6357220,6695285,7163861,7551755,8001634,8375662,8884474,9232818,9707057,"(NA)"
"24000","Maryland","2","SA6N","1602","622","        Hospitals",3159877,3276756,3507922,3804172,4126418,4544287,4898607,5212390,5575086,5931046,6392806,6884552,6888706,7177237,7321309,7352488,7439598,"(NA)"
"24000","Maryland","2","SA6N","1603","623","        Nursing and residential care facilities",1372682,1452307,1547570,1702151,1788615,1871989,2008064,2086718,2262776,2374689,2552602,2648480,2729749,2791502,2759794,2824693,2912671,"(NA)"
"24000","Maryland","2","SA6N","1604","624","        Social assistance",883175,998880,1125593,1037152,1134465,1257719,1289180,1366312,1394361,1469599,1566144,1588541,1648415,1658155,1687517,1632185,1713387,"(NA)"
"24000","Maryland","2","SA6N","1700","71","      Arts, entertainment, and recreation",805369,875608,965570,950351,993278,1015051,1109095,1174743,1230754,1288832,1265234,1265514,1321691,1363016,1468402,1632397,1756062,1861460
"24000","Maryland","2","SA6N","1701","711","        Performing arts, spectator sports, and related industries",335405,364411,412311,388541,382042,385733,429547,474405,498715,531912,510976,521524,555488,569681,629969,656990,671312,"(NA)"
