"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"55000","Wisconsin","3","SA25N 1/","522","339","          Miscellaneous manufacturing",21345,19948,19777,19155,19008,18341,17940,18074,17964,17793,17756,16821,16063,16133,16433,16165,16429
"55000","Wisconsin","3","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",221940,224089,224265,215048,206554,198898,196027,192793,191170,190326,187932,177711,176861,179548,181890,183861,187986
"55000","Wisconsin","3","SA25N 1/","531","311","          Food manufacturing",63155,64723,65849,65566,64867,62883,62882,61431,60318,61044,61345,61356,61302,62447,64378,64859,66612
"55000","Wisconsin","3","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",3165,2831,2507,2776,2946,2889,3100,2873,2965,3000,2889,2953,3093,3103,3107,3500,3784
"55000","Wisconsin","3","SA25N 1/","533","313","          Textile mills",1874,1636,1474,1337,1362,1579,1811,1845,1813,1788,1670,1522,1632,1675,1573,1434,1418
"55000","Wisconsin","3","SA25N 1/","534","314","          Textile product mills",2967,2936,2999,2878,2658,2377,2232,2131,2173,2087,1982,1820,1710,1770,1732,1733,1717
"55000","Wisconsin","3","SA25N 1/","535","315","          Apparel manufacturing",3775,3392,3077,2954,2718,2417,2016,1866,1800,1698,1471,1464,1396,1256,1426,1486,1748
"55000","Wisconsin","3","SA25N 1/","536","316","          Leather and allied product manufacturing",4952,4508,3817,3077,1865,1702,1568,1514,1520,1458,1396,1279,1243,1355,1444,1500,1466
"55000","Wisconsin","3","SA25N 1/","537","322","          Paper manufacturing",51364,50567,49839,46016,44263,41264,38695,37452,36215,35932,35016,32455,32244,31357,30936,30835,30794
"55000","Wisconsin","3","SA25N 1/","538","323","          Printing and related support activities",39724,40316,40406,38729,36051,35003,34544,34353,34806,34415,33479,30682,29979,30558,30426,30533,30743
"55000","Wisconsin","3","SA25N 1/","539","324","          Petroleum and coal products manufacturing",407,424,444,437,437,433,387,368,400,436,436,445,457,527,512,532,549
"55000","Wisconsin","3","SA25N 1/","541","325","          Chemical manufacturing",15023,15102,15199,14959,14718,14688,15013,15165,15273,15704,16055,15540,15578,16674,16691,16951,17275
"55000","Wisconsin","3","SA25N 1/","542","326","          Plastics and rubber products manufacturing",35534,37654,38654,36319,34669,33663,33779,33795,33887,32764,32193,28195,28227,28826,29665,30498,31880
"55000","Wisconsin","3","SA25N 1/","600","42","      Wholesale trade",120644,123773,125902,125225,123214,121698,125399,128894,133084,133604,133184,126287,122749,125279,127188,129367,130747
"55000","Wisconsin","3","SA25N 1/","700","44-45","      Retail trade",393716,394808,403156,396572,393860,398066,399063,400555,399264,398622,387021,374398,363844,367418,365585,370251,375158
"55000","Wisconsin","3","SA25N 1/","701","441","        Motor vehicle and parts dealers",40057,40954,41666,42288,43273,42894,43149,42590,40673,40521,39683,36895,36686,37641,38674,39691,41750
"55000","Wisconsin","3","SA25N 1/","702","442","        Furniture and home furnishings stores",10654,10848,11171,11233,11622,11601,12089,11785,11563,10875,9804,8532,7907,7862,7696,7624,7781
"55000","Wisconsin","3","SA25N 1/","703","443","        Electronics and appliance stores",9423,9834,9654,9411,9387,9379,9775,9871,10181,10395,10550,10145,10155,10210,9048,9008,8984
"55000","Wisconsin","3","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",28327,29597,30904,29985,28997,28790,29968,29628,30190,29772,28195,26850,26149,26094,26053,26344,26558
"55000","Wisconsin","3","SA25N 1/","705","445","        Food and beverage stores",65190,65421,66457,65563,63783,62146,61301,61141,60993,60711,59801,58439,56859,56251,56265,57956,59346
"55000","Wisconsin","3","SA25N 1/","706","446","        Health and personal care stores",18817,19032,19511,19648,19944,20300,20291,19860,20442,19872,20269,19521,18534,19026,18962,19384,19395
"55000","Wisconsin","3","SA25N 1/","707","447","        Gasoline stations",25468,25555,25711,25224,24679,24993,24647,24547,25036,25087,24771,24417,23948,23874,23996,24384,25431
"55000","Wisconsin","3","SA25N 1/","708","448","        Clothing and clothing accessories stores",20694,20750,20489,20318,19903,20398,21220,21772,22811,23642,23115,21981,21928,21145,21515,21495,21118
"55000","Wisconsin","3","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",17618,17479,18314,17833,17554,18018,18044,18339,18095,18435,17932,16958,16232,15758,15381,16039,15923
"55000","Wisconsin","3","SA25N 1/","711","452","        General merchandise stores",58995,60942,62595,60579,59625,62125,63315,63740,63024,64249,64533,63462,61952,63724,63082,62221,61832
"55000","Wisconsin","3","SA25N 1/","712","453","        Miscellaneous store retailers",33177,33542,33982,35510,34855,34815,33998,32444,32355,33357,30395,32029,31139,31331,31907,32846,33166
"55000","Wisconsin","3","SA25N 1/","713","454","        Nonstore retailers",65296,60854,62702,58980,60238,62607,61266,64838,63901,61706,57973,55169,52355,54502,53006,53259,53874
"55000","Wisconsin","3","SA25N 1/","800","48-49","      Transportation and warehousing",107762,109021,113498,113507,113487,114454,115694,117703,120107,122156,117482,112193,109798,112357,113303,112963,115544
"55000","Wisconsin","3","SA25N 1/","801","481","        Air transportation",4380,4836,5406,5685,5216,5549,5345,4782,4367,4599,4343,3340,2817,2915,2694,2137,2086
"55000","Wisconsin","3","SA25N 1/","802","482","        Rail transportation",4003,4004,3877,3687,3546,3389,3312,3352,3364,3287,3243,"(D)","(D)","(D)","(D)","(D)","(D)"
"55000","Wisconsin","3","SA25N 1/","803","483","        Water transportation","(T)","(T)","(T)","(D)","(D)","(D)",140,149,"(D)","(D)","(D)",179,159,181,158,190,183
"55000","Wisconsin","3","SA25N 1/","804","484","        Truck transportation",56503,56555,58835,58597,58224,58156,59843,62013,63380,63192,58721,56003,54187,55319,55154,55349,56329
"55000","Wisconsin","3","SA25N 1/","805","485","        Transit and ground passenger transportation",15887,16112,16132,15898,15834,16048,16176,16101,16014,16403,16498,16582,16238,16300,16551,16666,17349
"55000","Wisconsin","3","SA25N 1/","806","486","        Pipeline transportation",240,174,192,200,176,218,213,224,241,256,304,331,322,339,373,"(D)","(D)"
"55000","Wisconsin","3","SA25N 1/","807","487","        Scenic and sightseeing transportation",564,498,555,429,"(D)",445,423,428,401,517,571,543,517,432,602,529,572
