"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"40000","Oklahoma","6","SA25N 1/","522","339","          Miscellaneous manufacturing",5852,5657,5652,5285,5990,5579,5197,5559,6003,6134,5711,5416,5095,5024,4967,4956,4907
"40000","Oklahoma","6","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",60485,60231,60717,58773,54869,52281,51464,51241,50928,49763,48774,46827,45629,46985,45999,46218,46906
"40000","Oklahoma","6","SA25N 1/","531","311","          Food manufacturing",18835,19546,19993,20697,20210,19889,20192,19931,20007,19921,19449,18948,18326,18554,18333,18177,18235
"40000","Oklahoma","6","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",2355,2356,2448,2568,2277,2079,2201,2332,2424,2597,2907,2854,2857,2831,2809,2732,2840
"40000","Oklahoma","6","SA25N 1/","533","313","          Textile mills","(T)","(T)","(T)",117,124,102,134,122,142,148,175,195,210,227,261,258,221
"40000","Oklahoma","6","SA25N 1/","534","314","          Textile product mills",1231,1113,1036,947,785,674,720,762,795,810,750,692,667,658,676,698,694
"40000","Oklahoma","6","SA25N 1/","535","315","          Apparel manufacturing",5099,4549,4271,3495,2964,2115,1425,1382,1375,1440,1313,1349,1399,1363,1209,1227,1320
"40000","Oklahoma","6","SA25N 1/","536","316","          Leather and allied product manufacturing",627,593,554,521,440,394,352,366,358,382,416,409,402,537,544,440,429
"40000","Oklahoma","6","SA25N 1/","537","322","          Paper manufacturing",3979,4010,4008,3740,3512,3404,3351,3199,2883,2953,2957,2744,2698,2773,2813,2902,2951
"40000","Oklahoma","6","SA25N 1/","538","323","          Printing and related support activities",6956,6942,6773,6174,5566,5140,4842,4634,4575,4459,4218,4000,3891,3590,3393,3249,3312
