"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"96000","Southwest","6","SA5N 1/","203","213","        Support activities for mining",4843394,4780031,5073969,5942543,5418319,"(D)","(D)",9112907,12030218,13858211,16964057,"(D)",13518269,18456959,21343939,23220742,26559408,"(NA)"
"96000","Southwest","6","SA5N 1/","300","22","      Utilities",5068790,5597266,6614547,8557616,8056514,7748094,8377485,8246871,10102647,10574672,12523725,10791430,11096369,11323107,11430335,11820503,12954396,13504292
"96000","Southwest","6","SA5N 1/","400","23","      Construction",40377108,45652828,51376068,54495690,55637447,57444740,60251833,65666271,75605009,77179467,76652734,69346849,68562404,70665276,78517395,83549767,91219790,97904609
"96000","Southwest","6","SA5N 1/","401","236","        Construction of buildings",12081642,13420242,14953840,16133514,17036701,17411248,17776131,18982740,21850786,21820363,21671871,20236875,20169133,20683489,22140046,23154742,25559926,"(NA)"
"96000","Southwest","6","SA5N 1/","402","237","        Heavy and civil engineering construction",5695814,6416693,7251407,7690305,7798409,7675175,8006448,9156775,10790889,11912600,12772473,10793507,10437783,11086595,13008036,14141309,15202471,"(NA)"
"96000","Southwest","6","SA5N 1/","403","238","        Specialty trade contractors",22599652,25815893,29170821,30671871,30802337,32358317,34469254,37526756,42963334,43446504,42208390,38316467,37955488,38895192,43369313,46253716,50457393,"(NA)"
"96000","Southwest","6","SA5N 1/","500","31-33","      Manufacturing",78053840,78164442,84285837,87665457,80629814,80346927,84208828,88525657,96130437,99217780,100449497,89219486,89969325,98507569,106758294,106434745,111721367,111752636
"96000","Southwest","6","SA5N 1/","510","321,327-339","        Durable goods manufacturing",50676855,51267097,56213362,56551567,53409519,52384923,54733040,57951511,63932909,66445880,66839909,59229355,59469832,64066591,68912133,70635592,74202622,72934477
"96000","Southwest","6","SA5N 1/","511","321","          Wood product manufacturing",1704343,1797657,1755340,1672537,1589763,1542277,1685204,1870622,1935068,1802696,1607672,1282145,1199591,1210737,1313747,1339628,1475567,"(NA)"
"96000","Southwest","6","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",2522747,2752279,2935364,2932574,3206675,3109805,3246431,3514317,3767861,3839934,3722384,2870600,2652714,2664896,2808165,3018209,3364458,"(NA)"
