"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"23000","Maine","1","SA7N 1/","531","311","          Food manufacturing",155534,165224,186476,190482,187745,196946,202487,194380,198552,190222,192340,189846,186143,201708,192932,177332,182835,"(NA)"
"23000","Maine","1","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",15305,17817,18383,17806,17179,25392,30407,47037,52405,64562,60086,60097,60357,61237,76889,66425,67150,"(NA)"
"23000","Maine","1","SA7N 1/","533","313","          Textile mills",104307,95626,91371,67532,66092,67193,52147,52463,54073,55110,52928,39096,39958,41060,45336,45530,51611,"(NA)"
"23000","Maine","1","SA7N 1/","534","314","          Textile product mills",34132,38820,41852,35796,30324,32992,35657,34599,36410,34762,36385,29536,25822,26238,27374,28705,28752,"(NA)"
"23000","Maine","1","SA7N 1/","535","315","          Apparel manufacturing",22239,23358,22250,20821,20209,15133,13254,11318,10541,10320,9965,8725,9644,9765,14926,13130,10165,"(NA)"
"23000","Maine","1","SA7N 1/","536","316","          Leather and allied product manufacturing",134871,127279,115398,110573,73844,72354,72322,69522,73750,69804,67387,52381,52101,52930,59021,58207,62595,"(NA)"
"23000","Maine","1","SA7N 1/","537","322","          Paper manufacturing",681019,682222,673242,648546,635297,609380,577387,534607,535011,528582,533920,474898,486092,489109,477576,476682,448609,"(NA)"
"23000","Maine","1","SA7N 1/","538","323","          Printing and related support activities",70589,75989,81698,84063,80510,85472,87332,88294,85975,90697,87362,69297,61911,61207,60342,61916,62975,"(NA)"
"23000","Maine","1","SA7N 1/","539","324","          Petroleum and coal products manufacturing",10813,12816,13251,13079,16167,15950,13592,13462,12802,12356,15343,15414,22632,23026,21217,20054,20539,"(NA)"
"23000","Maine","1","SA7N 1/","541","325","          Chemical manufacturing",75968,81583,78100,70262,78033,90947,85298,94008,107371,117963,132099,138602,180895,165846,173474,192956,198760,"(NA)"
"23000","Maine","1","SA7N 1/","542","326","          Plastics and rubber products manufacturing",90460,95134,93057,84948,81930,79962,87673,91549,105348,109549,112498,101679,97484,89078,88794,90145,92047,"(NA)"
"23000","Maine","1","SA7N 1/","600","42","      Wholesale trade",654515,718659,767134,831769,857331,921141,982702,1004939,1056704,1101253,1086447,1028288,1012944,1047906,1090519,1119462,1181306,1239021
"23000","Maine","1","SA7N 1/","700","44-45","      Retail trade",1450755,1549284,1675139,1792138,1862078,1928411,2028033,2031823,2044773,2096443,2106716,2053472,2058216,2071809,2092915,2121929,2198609,2261254
"23000","Maine","1","SA7N 1/","701","441","        Motor vehicle and parts dealers",263014,286967,306204,326291,345500,364252,374284,378180,384121,391534,374900,352612,359578,375917,381906,388435,417930,"(NA)"
"23000","Maine","1","SA7N 1/","702","442","        Furniture and home furnishings stores",45617,50080,57730,61266,64580,58201,60193,61974,62395,60066,57245,49162,47624,47101,47471,48167,50728,"(NA)"
"23000","Maine","1","SA7N 1/","703","443","        Electronics and appliance stores",52561,56764,59742,58840,52898,56346,51243,51835,55462,60441,73227,79821,79632,84029,81049,81496,81994,"(NA)"
"23000","Maine","1","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",130902,141790,154168,165377,177623,180569,195112,211124,225311,228306,232430,219481,221650,221875,223919,229832,241278,"(NA)"
"23000","Maine","1","SA7N 1/","705","445","        Food and beverage stores",266419,282008,306870,330225,345253,348850,351821,331876,343920,363599,371233,379189,375135,363853,369641,381474,399912,"(NA)"
"23000","Maine","1","SA7N 1/","706","446","        Health and personal care stores",67138,72339,78966,84099,91773,99906,108257,101415,107029,112840,121352,125438,131359,133204,138092,141135,144875,"(NA)"
"23000","Maine","1","SA7N 1/","707","447","        Gasoline stations",88735,94105,98120,103296,113690,118040,122665,123941,127386,131334,130025,126209,130594,132636,130915,132476,136447,"(NA)"
"23000","Maine","1","SA7N 1/","708","448","        Clothing and clothing accessories stores",72051,76968,81939,85269,89714,84262,90961,93147,93876,96073,94091,89896,94096,89723,92458,101726,98537,"(NA)"
"23000","Maine","1","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",57930,60489,62705,67016,69193,71041,75362,66868,69132,68454,68064,62933,55794,54193,54637,56252,57724,"(NA)"
"23000","Maine","1","SA7N 1/","711","452","        General merchandise stores",149624,160200,172564,181569,193035,206793,222462,233596,248972,254758,262288,262760,267852,276600,280370,274408,279463,"(NA)"
"23000","Maine","1","SA7N 1/","712","453","        Miscellaneous store retailers",74975,82322,93862,101645,105106,109516,110359,106132,107853,107309,99746,90086,91015,89640,93295,97636,97862,"(NA)"
"23000","Maine","1","SA7N 1/","713","454","        Nonstore retailers",181789,185252,202269,227245,213713,230635,265314,271735,219316,221729,222115,215885,203887,203038,199162,188892,191859,"(NA)"
"23000","Maine","1","SA7N 1/","800","48-49","      Transportation and warehousing",433726,454999,466020,458185,461574,473520,507329,523103,599163,629591,633221,606629,603780,607471,617830,648561,696160,706273
"23000","Maine","1","SA7N 1/","801","481","        Air transportation",17692,17831,17296,14947,14746,14222,14311,12591,11917,12792,9829,8706,8772,7893,8247,6529,6205,"(NA)"
"23000","Maine","1","SA7N 1/","802","482","        Rail transportation",35694,36047,36633,31711,28778,28287,30588,32089,34090,34480,35968,31600,31874,33475,37381,40887,43711,"(NA)"
"23000","Maine","1","SA7N 1/","803","483","        Water transportation","(T)","(T)","(T)",3950,4148,4408,4398,4239,4356,4327,3795,3373,3224,3325,3012,2451,2625,"(NA)"
"23000","Maine","1","SA7N 1/","804","484","        Truck transportation",180876,188480,198531,202132,200816,202856,216317,229377,242471,248497,243166,228358,225614,232405,237809,246302,259971,"(NA)"
"23000","Maine","1","SA7N 1/","805","485","        Transit and ground passenger transportation",30887,29817,27503,26772,28757,29781,31365,31012,32740,33588,34386,35687,36533,36706,35795,38495,44446,"(NA)"
"23000","Maine","1","SA7N 1/","806","486","        Pipeline transportation",14080,13344,13428,"(D)","(D)","(D)","(D)",5456,5840,6319,9072,10903,11571,9490,8595,8968,8850,"(NA)"
"23000","Maine","1","SA7N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",4647,4812,4598,5205,4809,4905,5887,6016,5889,6162,6797,6838,6951,7321,"(NA)"
"23000","Maine","1","SA7N 1/","808","488","        Support activities for transportation",39455,45158,43427,36811,39349,41270,46055,49543,53776,55421,59213,64158,60177,51831,49895,51787,56668,"(NA)"
"23000","Maine","1","SA7N 1/","809","492","        Couriers and messengers",45322,49764,49308,"(D)","(D)","(D)","(D)",73180,75706,75624,76910,74213,76916,76430,78941,83142,89619,"(NA)"
"23000","Maine","1","SA7N 1/","811","493","        Warehousing and storage",60714,65587,70635,70599,71085,70757,77557,80807,133362,152656,154866,143742,142937,149119,151317,163049,176744,"(NA)"
"23000","Maine","1","SA7N 1/","900","51","      Information",372639,425466,428855,448378,442912,450120,460991,472568,485578,462037,446934,413959,428106,378622,363770,363582,357613,373758
"23000","Maine","1","SA7N 1/","901","511","        Publishing industries (except Internet)",114038,140343,115404,116968,118700,118773,125912,130351,130203,134781,131211,112563,109768,111025,104935,98609,96586,"(NA)"
"23000","Maine","1","SA7N 1/","902","512","        Motion picture and sound recording industries",9873,16196,20708,24121,23233,24970,22274,29573,32248,14844,14056,13345,13143,12272,11871,12495,13044,"(NA)"
"23000","Maine","1","SA7N 1/","903","515","        Broadcasting (except Internet)",43843,53031,49200,52643,50532,53401,51104,52604,51553,77932,82334,81238,82723,85288,49318,48266,50504,"(NA)"
"23000","Maine","1","SA7N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)","(T)",3504,1693,2546,3596,3974,3977,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"23000","Maine","1","SA7N 1/","905","517","        Telecommunications",150254,152598,169562,172877,171770,172092,180556,174164,172302,127084,118995,119576,120656,121504,149810,153421,146230,"(NA)"
"23000","Maine","1","SA7N 1/","906","518","        Data processing, hosting, and related services",36727,41805,50122,58473,58083,58531,56709,60791,72360,78945,73387,63556,79235,26130,27833,29836,28410,"(NA)"
"23000","Maine","1","SA7N 1/","907","519","        Other information services 2/",16069,18378,20679,19792,18901,19807,20840,21111,22935,28451,26951,23681,22581,22403,20003,20955,22839,"(NA)"
"23000","Maine","1","SA7N 1/","1000","52","      Finance and insurance",981752,1084091,1083647,1188562,1239837,1310864,1355025,1345404,1392509,1431878,1439530,1399618,1450024,1563087,1596466,1656361,1627939,1688537
"23000","Maine","1","SA7N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,"(D)",0,"(D)","(D)","(D)","(D)",0,0,"(NA)"
"23000","Maine","1","SA7N 1/","1002","522","        Credit intermediation and related activities",340773,380054,447353,516652,534292,579888,586065,574719,579075,575435,556438,545903,560641,636474,667736,703385,608797,"(NA)"
