"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"92000","Mideast","2","SA7N 1/","521","337","          Furniture and related product manufacturing",1814897,1947830,2087197,2033397,1937576,1915512,1957092,1960191,2061179,2079702,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"92000","Mideast","2","SA7N 1/","522","339","          Miscellaneous manufacturing",4379385,4468571,4681545,4606122,4583697,4715349,4827032,4845110,5003434,5189988,"(D)","(D)","(D)","(D)",4999825,"(D)","(D)","(NA)"
"92000","Mideast","2","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",41245831,41600858,43315792,41736201,"(D)",40037095,40191647,40417007,40704353,41035612,40536484,37519410,37922408,37327010,37402700,37411751,38820965,38834163
"92000","Mideast","2","SA7N 1/","531","311","          Food manufacturing",6338002,6497021,6734190,6739843,6740261,6951636,7011584,6974598,7008436,7198197,7185987,7232760,7391200,7491862,7745273,7721479,8028083,"(NA)"
"92000","Mideast","2","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",1148887,1146294,1272760,1290321,1239340,1168415,1103087,1237849,1127628,1222004,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"92000","Mideast","2","SA7N 1/","533","313","          Textile mills",1493143,1410030,1390132,1273085,"(D)","(D)","(D)","(D)",783394,"(D)","(D)","(D)","(D)",538722,519961,"(D)","(D)","(NA)"
"92000","Mideast","2","SA7N 1/","534","314","          Textile product mills",622109,654527,688217,"(D)","(D)","(D)","(D)","(D)",589734,607573,593734,"(D)",482187,493724,505641,509038,525092,"(NA)"
"92000","Mideast","2","SA7N 1/","535","315","          Apparel manufacturing",3300011,3059371,2946892,2672612,2410768,2253265,2251668,2181076,"(D)","(D)","(D)",1603586,1517578,1459007,1381098,1306401,1465591,"(NA)"
"92000","Mideast","2","SA7N 1/","536","316","          Leather and allied product manufacturing",419295,383998,377154,"(D)","(D)","(D)",238145,207996,186657,175044,"(D)","(D)","(D)","(D)","(D)","(D)",153593,"(NA)"
"92000","Mideast","2","SA7N 1/","537","322","          Paper manufacturing",3796630,3869984,3966265,3750356,3657901,3546698,"(D)","(D)","(D)","(D)",3571052,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
