"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"11000","District of Columbia","2","SA7N 1/","531","311","          Food manufacturing",13070,14122,15797,14840,15004,15046,14919,14255,8624,8782,7436,6279,5312,1817,2300,2068,3448,"(NA)"
"11000","District of Columbia","2","SA7N 1/","532","312","          Beverage and tobacco product manufacturing","(T)",8762,7918,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"11000","District of Columbia","2","SA7N 1/","533","313","          Textile mills","(T)","(T)","(T)",711,"(D)","(D)","(D)","(D)","(D)",819,1112,858,691,"(D)","(D)",416,498,"(NA)"
"11000","District of Columbia","2","SA7N 1/","534","314","          Textile product mills","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)",928,877,951,"(D)",529,474,576,496,554,"(NA)"
"11000","District of Columbia","2","SA7N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)",548,451,530,418,523,424,449,553,581,622,734,815,890,942,"(NA)"
"11000","District of Columbia","2","SA7N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)",0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(NA)"
"11000","District of Columbia","2","SA7N 1/","537","322","          Paper manufacturing","(T)","(T)","(T)",738,623,488,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"11000","District of Columbia","2","SA7N 1/","538","323","          Printing and related support activities",64763,66882,63313,58620,47292,42828,42707,39482,36088,35287,33320,28024,24845,"(D)",18671,19401,16692,"(NA)"
"11000","District of Columbia","2","SA7N 1/","539","324","          Petroleum and coal products manufacturing","(T)","(T)","(T)",9141,5407,4725,8443,5763,6954,8031,"(D)","(D)","(D)","(D)",0,0,0,"(NA)"
"11000","District of Columbia","2","SA7N 1/","541","325","          Chemical manufacturing",26374,27938,30322,"(D)","(D)","(D)","(D)",28529,26392,30066,29488,31074,29561,39903,42575,46748,38884,"(NA)"
"11000","District of Columbia","2","SA7N 1/","542","326","          Plastics and rubber products manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"11000","District of Columbia","2","SA7N 1/","600","42","      Wholesale trade",250118,301292,298875,282630,280363,330510,352993,380862,404204,447583,462819,453778,484284,500314,567460,567207,594078,607618
"11000","District of Columbia","2","SA7N 1/","700","44-45","      Retail trade",406312,432141,441610,453707,462898,477807,504683,515442,538532,545633,544970,534868,576911,609624,657866,673304,714998,763789
"11000","District of Columbia","2","SA7N 1/","701","441","        Motor vehicle and parts dealers",22184,18465,19612,14735,18460,16248,14681,14296,14978,14334,11433,10433,8233,7983,8798,8326,7614,"(NA)"
